id,question,choices,answerKey
2074,"When the cells in an organism divide and reproduce, the organism can grow. Which cell organelle contains the genetic material for reproduction?",2074,C
2075,Jenny's class made an instrument to measure air pressure. The instrument is a,2075,A
2076,"According to the periodic table, all of the following are metals except",2076,C
2077,The seeds of an oak come from the ___.,2077,C
2078,"After a race, a newspaper lists the names of the five fastest runners. Another method that could be used to identify the five fastest runners is to make a chart that shows the",2078,B
2079,Which statement is the best description of the Milky Way galaxy?,2079,B
2080,"If a tall tree falls over in a crowded forest, which resource becomes available to the surrounding plants?",2080,B
2081,"In the human body, which system functions primarily to defend the body against disease?",2081,3
2082,The difference between the atomic number of an element and the element's atomic mass is the number of,2082,C
2083,A solar cell turns sunlight into another form of energy. A solar cell is most like what natural structure?,2083,D
2084,What is the main source of energy that causes water to evaporate from the surface of Earth?,2084,A
2085,A student completes several tasks while making breakfast. During which task does the student make a solution?,2085,D
2086,NASA's Kepler Mission has collected information about main-sequence stars with characteristics similar to the Sun. What is the most common color of these stars?,2086,C
2087,Which discovery revealed that the universe contains many structures composed of millions of stars?,2087,D
2088,What would be the result of adding one proton to an atom?,2088,D
2089,"Ms. Bristol measured the mass of a closed beaker containing several ice cubes. The mass was 100 g. An hour later, after the ice cubes had melted, Ms. Bristol measured the mass of the beaker again. What was the mass of the beaker of water the second time?",2089,D
2090,"A 10 g sample of aluminum and a 10 g sample of iron were each heated by 100 joules of energy. The temperature of the aluminum sample rose 11°C, while the temperature of the iron sample increased 23°C. Which statement best accounts for these results?",2090,B
2091,Frogs lay eggs that develop into tadpoles and then into adult frogs. This sequence of changes is an example of how living things,2091,D
2092,"While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?",2092,B
2093,Fertilizers added by farmers to the soil contain high amounts of nitrates. How do fertilizers affect the nitrogen cycle?,2093,D
2094,The process by which organisms with favorable variations reproduce at higher rates than those without such variations is,2094,B
2095,Many cells have a nucleus that contains chromosomes. These chromosomes carry genes that are composed of,2095,A
2096,Which statement is a MAJOR mistake in the experimental design?,2096,C
2097,"After a race, a newspaper lists the names of the five fastest runners. Another method that could be used to identify the five fastest runners is to make a chart that shows the",2097,B
2098,The features below are all present on Earth. Which feature could also be found on the Moon?,2098,B
2099,Scientists are discovering ways to make some crops use less water. A person working in which job would most benefit from this research?,2099,A
2100,Which organ removes cell waste from the blood?,2100,D
2101,All living organisms are dependent on plants because plants,2101,A
2102,Kendall studied the ways in which human body systems work together. He compared the respiratory and circulatory systems. In which way are these two systems similar to each other?,2102,D
2103,Which of the following helps the body to cool down?,2103,D
2104,Mount St. Helens was a cone-shaped mountain that formed when molten material reached the surface of Earth and formed layers. Cone-shaped mountains form as a result of which one of these events?,2104,C
2105,Sir Isaac Newton determined that white light is made up of all the colors of the rainbow. What did he use to discover this phenomenon?,2105,C
2106,Which mineral has six-sided transparent crystals that will scratch glass?,2106,D
2107,Which pair of English and metric units has most nearly the same value?,2107,D
2108,Which organisms benefit in the relationship between bees and flowering plants?,2108,D
2109,A marble is dropped in a glass of water. Which force pulls the marble to the bottom of the glass?,2109,B
2110,Which adaptation will warn predators not to eat an animal?,2110,A
