id,question,choices,answerKey
2014,Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds,2014,D
2015,"A 10 g sample of aluminum and a 10 g sample of iron were each heated by 100 joules of energy. The temperature of the aluminum sample rose 11°C, while the temperature of the iron sample increased 23°C. Which statement best accounts for these results?",2015,D
2016,A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. These are two ways that organisms may adjust to,2016,D
2017,"In the human body, the breaking down of food into simple substances occurs in the",2017,B
2018,All the ponds in an area dried up during a drought. The population of which of the following animals that live in the area is most affected by the drought?,2018,3
2019,What is the role of decomposers in a food chain?,2019,A
2020,A root emerges from a seed because of the force of,2020,B
2021,Ninety-nine percent of the mass of an atom is located in,2021,C
2022,"When a person sees something, what carries the message from the eyes to the brain?",2022,D
2023,"For many years, people have been curious about the stars. In the past, people have shared what they knew about the stars through stories and drawings. Which pair of tools would be most helpful for people today to gather and share information about stars?",2023,B
2024,A flower produces seeds that fall to the ground and grow into new plants that produce more flowers. The seeds begin to grow by the process of,2024,D
2025,"If left in the sunshine, water in an open jar will",2025,C
2026,Meiosis contributes to the process of reproduction by producing what type of cell?,2026,B
2027,A drinking water reservoir for a small town develops a blue-green algae bloom. The town hires a company to eliminate the problem. Which of the following should the company investigate first as a likely source of the problem?,2027,B
2028,Some areas of the world are experiencing more desert-like conditions. This change most favors survival of species with the ability to do which of the following?,2028,A
2029,Which SI unit would be most appropriate for recording the length of a typical classroom?,2029,3
2030,Which statement explains what will most likely happen to the hydrosphere in an area where air temperatures increase?,2030,A
2031,What is true of mutualistic relationships among organisms?,2031,A
2032,Students planned an investigation that included adding a quantity of vinegar to a small amount of baking soda. Which is the best tool to measure the volume of the liquid vinegar used in the investigation?,2032,D
2033,Which method could be used to separate a solution of table salt and water?,2033,C
2034,Traits are transferred from generation to generation through the,2034,B
2035,Overuse of soil for farming causes local disruptions of several Earth subsystems. Which of these is a part of the biogeochemical cycle that experiences the most severe local disruption?,2035,D
2036,"If its food supply in a field decreases, the mouse population in that field will probably",2036,D
2037,Which will most likely happen to a solid substance that is heated?,2037,A
2038,Which would most likely be the characteristic of an object with a small volume and large mass?,2038,3
2039,How are droughts always different from floods?,2039,C
2040,Pepsin is an enzyme that acts in the stomach for protein digestion. Which of these is most likely the main role of pepsin in this metabolic reaction?,2040,A
2041,A city has an outbreak of a disease that affects an unusually large portion of its population at the same time. Which term best describes the outbreak?,2041,1
2042,"Oil, coal, and natural gas are fossil fuels formed under what conditions?",2042,C
2043,A powder made up of both white specks and black specks is likely to be,2043,D
2044,The energy required to lift an object is supplied by ATP derived from the breakdown of molecules of,2044,D
2045,Joanne wants to investigate factors that affect different patterns of the flight of bees. Which step in the scientific method must she follow before forming a hypothesis?,2045,D
