Downtown Brooklyn/MetroTech	Brooklyn	2.45	12.25
East Harlem South	Manhattan	0	24.3
East New York	Brooklyn	0	26.2
Richmond Hill	Queens	0	12.8
Soundview/Bruckner	Bronx	0	7.3
DUMBO/Vinegar Hill	Brooklyn	2	21.05
Washington Heights South	Manhattan	3	29.55
Old Astoria	Queens	0	12.8
Kingsbridge Heights	Bronx	0	65.25
East Harlem North	Manhattan	2.71	16.26
South Jamaica	Queens	0	16.8
Central Harlem	Manhattan	0	5.3
Elmhurst	Queens	0	17.3
Woodside	Queens	0	13.8
Flushing	Queens	0	12.8
East Harlem North	Manhattan	0	12.05
Washington Heights North	Manhattan	0	8
Cobble Hill	Brooklyn	1.58	7.88
Forest Hills	Queens	3.76	22.56
Cobble Hill	Brooklyn	4.71	28.26
Fort Greene	Brooklyn	0	6.8
Downtown Brooklyn/MetroTech	Brooklyn	0	61.06
Williamsburg (South Side)	Brooklyn	0	9.8
Gravesend	Brooklyn	0	39.85
Flatbush/Ditmas Park	Brooklyn	0	14.8
Central Harlem North	Manhattan	0	4.3
Central Harlem	Manhattan	1.44	6.24
Central Harlem	Manhattan	1.5	12.55
Williamsburg (North Side)	Brooklyn	4.51	22.56
Ridgewood	Queens	0	33.3
Jamaica	Queens	0	35.17
Jackson Heights	Queens	1.7	8.5
Central Harlem	Manhattan	0	19.3
East Harlem North	Manhattan	0	19.06
Forest Hills	Queens	0	19.3
East Harlem South	Manhattan	3.71	22.26
Long Island City/Hunters Point	Queens	3.11	18.66
East Harlem North	Manhattan	1.2	13.25
Central Park	Manhattan	3.91	23.46
Highbridge	Bronx	0	19.18
Old Astoria	Queens	1	8.8
Brooklyn Heights	Brooklyn	4.45	22.25
Astoria	Queens	0	5.8
Woodside	Queens	0	9.3
Morrisania/Melrose	Bronx	0	13.8
East Tremont	Bronx	0	23.3
South Jamaica	Queens	0	7.8
Downtown Brooklyn/MetroTech	Brooklyn	4.35	26.15
Hamilton Heights	Manhattan	1.96	11.76
Glendale	Queens	0	6.3
Gravesend	Brooklyn	0	40.3
Jamaica	Queens	1.86	11.16
Manhattanville	Manhattan	0	11.8
Hamilton Heights	Manhattan	0	44.06
East Harlem South	Manhattan	0.5	7.3
Park Slope	Brooklyn	0	7.3
Steinway	Queens	0	12.8
Steinway	Queens	0	16.8
Downtown Brooklyn/MetroTech	Brooklyn	4.85	29.15
Woodside	Queens	0	21.3
Kew Gardens Hills	Queens	0	14.8
East Harlem South	Manhattan	5.26	22.81
East Harlem North	Manhattan	2.5	15.05
Cobble Hill	Brooklyn	1.26	7.56
Park Slope	Brooklyn	0	10.3
Soundview/Castle Hill	Bronx	0	18.88
Elmhurst	Queens	1.86	11.16
Kew Gardens Hills	Queens	0	34.3
Cambria Heights	Queens	0	42.8
Fort Greene	Brooklyn	1.32	12.07
Astoria	Queens	2.7	10
Central Harlem	Manhattan	1.06	6.36
Downtown Brooklyn/MetroTech	Brooklyn	0	17.44
Forest Hills	Queens	0	5.8
Central Park	Manhattan	2	12.05
Central Harlem	Manhattan	1.55	9.35
Downtown Brooklyn/MetroTech	Brooklyn	0	20.8
Brooklyn Heights	Brooklyn	6.61	39.66
Washington Heights South	Manhattan	7.11	42.66
Brownsville	Brooklyn	0	41.3
Van Nest/Morris Park	Bronx	0	14.3
Williamsburg (North Side)	Brooklyn	0	10.8
Gravesend	Brooklyn	0	14.3
Central Park	Manhattan	2	9.3
Van Nest/Morris Park	Bronx	1.36	8.16
Central Harlem	Manhattan	0	12.8
Central Harlem	Manhattan	0	21.8
Co-Op City	Bronx	0	42.44
Steinway	Queens	0	10.8
Central Harlem	Manhattan	3	13
East Harlem North	Manhattan	0	9.8
Sunnyside	Queens	0	6.3
East New York	Brooklyn	6.96	43.71
Morningside Heights	Manhattan	0.78	8.58
Downtown Brooklyn/MetroTech	Brooklyn	1.65	9.95
Clinton Hill	Brooklyn	0	35.3
Boerum Hill	Brooklyn	2	13.3
Rego Park	Queens	0	13.3
Midwood	Brooklyn	0	77.06
East Harlem South	Manhattan	0	36.05
Woodlawn/Wakefield	Bronx	0	24.03
Hamilton Heights	Manhattan	0	26.8
Downtown Brooklyn/MetroTech	Brooklyn	0	13.8
East Tremont	Bronx	1	13.8
Boerum Hill	Brooklyn	2.32	11.62
East Harlem South	Manhattan	3.5	19.8
Fort Greene	Brooklyn	1.16	6.96
Woodside	Queens	2.64	11.44
Sheepshead Bay	Brooklyn	0	56.63
East Harlem South	Manhattan	1.66	18.21
Maspeth	Queens	0	55
Long Island City/Hunters Point	Queens	0	5.3
Upper East Side North	Manhattan	1.77	13.57
Central Harlem North	Manhattan	0	17.8
Jamaica	Queens	0	25
Downtown Brooklyn/MetroTech	Brooklyn	1.66	9.96
Central Harlem North	Manhattan	2.06	12.36
West Farms/Bronx River	Bronx	0	10.3
Long Island City/Queens Plaza	Queens	0	9.3
Central Harlem North	Manhattan	0	9.8
Jamaica	Queens	3.76	22.56
East Harlem South	Manhattan	0	9.3
Long Island City/Hunters Point	Queens	0	15.8
Morningside Heights	Manhattan	8.08	27.38
Sunnyside	Queens	1.95	9.75
Forest Hills	Queens	0	12.3
Jackson Heights	Queens	0	28
East Concourse/Concourse Village	Bronx	0	3.3
Elmhurst	Queens	0	8.3
Greenpoint	Brooklyn	0	18.3
Canarsie	Brooklyn	0	11.8
Claremont/Bathgate	Bronx	0	14.8
Queensboro Hill	Queens	0	33.77
East Harlem South	Manhattan	1.06	6.36
Downtown Brooklyn/MetroTech	Brooklyn	0	25.3
Washington Heights South	Manhattan	6.51	32.56
Mount Hope	Bronx	0	34.3
Crown Heights North	Brooklyn	0	10.3
East Harlem South	Manhattan	0	12.55
North Corona	Queens	0	9.3
Morningside Heights	Manhattan	0.58	6.38
East Harlem South	Manhattan	2	16.05
Astoria	Queens	0	3.3
Stuyvesant Heights	Brooklyn	0	4.8
Rosedale	Queens	0	3.3
DUMBO/Vinegar Hill	Brooklyn	0	13.3
Forest Hills	Queens	3.26	19.56
Steinway	Queens	0	6.3
Coney Island	Brooklyn	0	69.56
East Harlem South	Manhattan	3.31	19.86
Washington Heights South	Manhattan	5.61	33.66
Downtown Brooklyn/MetroTech	Brooklyn	0	8.3
Williamsburg (North Side)	Brooklyn	2	21.55
Brooklyn Heights	Brooklyn	0	8.8
Astoria	Queens	2	26.8
Clinton Hill	Brooklyn	1.06	8.31
Bedford	Brooklyn	0.1	8.4
Cobble Hill	Brooklyn	0	3.3
East Harlem South	Manhattan	1	45.05
Boerum Hill	Brooklyn	1.45	7.25
Crown Heights North	Brooklyn	0	14.3
Boerum Hill	Brooklyn	2.06	12.36
Jackson Heights	Queens	2.16	12.96
Marine Park/Mill Basin	Brooklyn	0	7.8
Parkchester	Bronx	0	20
Queensbridge/Ravenswood	Queens	2	11.25
Flushing	Queens	6.41	38.47
Brooklyn Heights	Brooklyn	0	18.3
Morrisania/Melrose	Bronx	0	10.3
Parkchester	Bronx	0	18.98
Stuyvesant Heights	Brooklyn	0	15.5
Astoria	Queens	2.19	9.49
Fort Greene	Brooklyn	0	13.3
East New York	Brooklyn	0	15.5
Parkchester	Bronx	0	72
Woodside	Queens	0	8.3
Bushwick South	Brooklyn	0	42.13
Fort Greene	Brooklyn	0	8.8
DUMBO/Vinegar Hill	Brooklyn	7.7	59
Prospect-Lefferts Gardens	Brooklyn	0	8.8
Jamaica	Queens	4	52.05
Woodside	Queens	2	14.8
Park Slope	Brooklyn	2.16	12.96
Boerum Hill	Brooklyn	0	18.3
Sheepshead Bay	Brooklyn	1.55	9.35
Morningside Heights	Manhattan	0	16.55
East Harlem North	Manhattan	0	25.55
Bushwick South	Brooklyn	0	6.8
Belmont	Bronx	0	13.8
Brooklyn Heights	Brooklyn	1	8.8
Brooklyn Heights	Brooklyn	0	9.8
Norwood	Bronx	0	14.11
Bushwick South	Brooklyn	0	21.88
Hillcrest/Pomonok	Queens	0	41.56
Washington Heights South	Manhattan	0	9.3
East Flatbush/Farragut	Brooklyn	0	33.8
Washington Heights South	Manhattan	0	17.3
Saint Albans	Queens	0	19.3
Park Slope	Brooklyn	0	26.82
Central Park	Manhattan	0.5	5.8
Jamaica	Queens	0	58.8
Crown Heights North	Brooklyn	0	17.3
East New York	Brooklyn	0	6.8
Boerum Hill	Brooklyn	3.36	20.16
