id,question,choices,answerKey
2051,A class is studying textures and collects several samples. Which of these items would the students most likely use magnification to study?,2051,B
2052,"A strawberry farmer finds that, after a hard freeze, some of his strawberries are still alive. Which best explains why these strawberries were able to survive?",2052,C
2053,Scientists compared Pluto with other objects in the solar system and found that Pluto is smaller than Earth's moon. This finding caused scientists to question whether Pluto is a planet because,2053,A
2054,Ten people became sick with the flu after attending a school dance. What is the scenario that could best explain how the people got sick?,2054,B
2055,All plants and animals have mechanisms that,2055,D
2056,Which group of organisms can make food by a process called chemosynthesis?,2056,B
2057,Plants in a forest need to obtain nutrients from the soil to survive. How do most of the nutrients get back in the soil once the forest plants have used them for growth?,2057,D
2058,Which sequence correctly shows the levels of increasing organization in the human body?,2058,A
2059,What chemical symbol represents the element iron?,2059,C
2060,A particular organism is able to survive in an environment due to a thick layer of fat beneath its skin. In which situation would the layer of fat most likely be a survival advantage?,2060,D
2061,"When electric current flows through the metal filament of a light bulb, electrical energy is converted to",2061,A
2062,Plankton are tiny ocean organisms. The role of one type of plankton is to use the energy from the Sun to produce food that other animals eat. Which organism has the same role in the ocean as this type of plankton?,2062,C
2063,The most effective way to show a change happening over time is to display your results using a,2063,B
2064,Which form of energy is needed to change water from a liquid to a gas?,2064,C
2065,Which characteristic is an example of learned behavior?,2065,D
2066,What is the first thing a student should do if an accident happens during a science experiment?,2066,C
2067,An ecosystem is a community of organisms interacting with their physical environment. Why are decomposers an important part of ecosystems?,2067,C
2068,Which metalloid is used in solar cells and computer chips?,2068,4
2069,What carries oxygen throughout the body?,2069,C
2070,Light sometimes behaves as waves and other times as particles. Which property of light is equally explainable by treating light as either particles or waves?,2070,C
2071,What is the primary function of skin cells?,2071,B
2072,Light travels fastest through which of the following?,2072,B
2073,"According to the periodic table, all of the following are metals except",2073,B
2074,What is the most likely function of a turtle's hard shell?,2074,C
2075,"Salt concentration, water temperature, plankton, and the whale shark might all be used in a description of an ocean",2075,C
2076,Which body system is most responsible for the removal of waste?,2076,C
2077,Which factor would have the greatest influence on the southern migration of animals living in the Northern Hemisphere?,2077,A
2078,Which of these organisms has cells with cell walls?,2078,B
2079,Which of these provides most of the oxygen in Earth's atmosphere?,2079,B
2080,Which of the following structures does a frog develop as it changes from a tadpole to an adult frog?,2080,4
2081,What is the most likely function of a turtle's hard shell?,2081,C
2082,How are a tree and grass alike?,2082,C
2083,"As the population in an area grows, water usage increases. Eventually, water usage can outstrip the supply. Which measure to increase the amount of available water demonstrates the best stewardship of the resource?",2083,A
2084,Cells in the body use oxygen (O2) for cellular respiration. Which is the result of cellular respiration?,2084,C
2085,The chemical equation below shows reactants and products. 6CO_{2} + 12H_{2}O + light + enzymes -> C_{6}H_{12}O_{6} + 6O_{2} + 6H_{2}O Which statement is best supported by analyzing this equation?,2085,D
2086,The nucleus of MOST atoms consists of,2086,C
2087,Which of the following properties provides the BEST way to identify a mineral?,2087,C
