carat,cut,color,clarity,depth,table,price,x,y,z
0.74,Very Good,I,VVS2,59.3,57.0,5285,3.05,5.89,2.91
1.06,Premium,G,VS1,61.8,57.0,1411,4.72,6.12,1.88
0.95,Premium,E,SI2,61.6,61.0,1031,5.72,6.38,4.14
0.38,Very Good,D,VS2,62.2,57.0,2411,4.41,7.19,2.73
1.1,Very Good,J,VVS1,62.9,60.0,6630,6.69,3.37,3.34
0.77,Ideal,H,VVS2,61.3,56.0,3084,5.45,6.21,4.03
0.83,Good,G,SI2,61.2,58.0,1944,5.85,3.4,3.46
0.2,Premium,F,SI2,62.5,59.0,1995,5.42,6.26,3.02
0.9,Good,G,SI1,61.2,60.0,1568,2.58,6.76,4.12
0.86,Premium,F,SI2,63.2,54.0,1149,4.99,3.09,2.55
0.62,Premium,E,SI1,59.2,58.0,5579,5.07,3.76,4.22
0.69,Fair,D,VS1,61.9,57.0,1844,6.87,5.63,3.01
0.38,Very Good,F,VS2,60.7,64.0,571,5.84,4.6,2.61
0.71,Premium,F,SI1,62.2,54.0,1687,6.56,4.5,2.99
0.84,Very Good,E,SI2,64.3,62.0,1813,6.12,4.87,2.82
0.41,Ideal,G,SI2,61.8,56.0,1084,6.36,5.88,2.48
0.77,Ideal,E,VVS1,62.0,60.0,5599,4.57,6.56,2.92
0.48,Very Good,G,VS1,63.3,60.0,2053,6.32,4.96,3.64
0.32,Ideal,F,VS1,59.9,54.0,2812,5.98,6.05,3.67
1.28,Good,I,SI2,63.3,66.0,5118,6.41,4.49,3.27
0.29,Premium,D,SI1,60.3,57.0,859,3.62,5.79,2.04
0.74,Premium,F,SI2,62.9,59.0,2401,3.99,5.29,3.83
1.46,Very Good,D,IF,62.6,59.0,697,4.37,3.82,4.76
0.76,Premium,H,SI2,63.8,58.0,1026,6.02,6.54,4.39
0.2,Ideal,G,VS1,64.8,64.0,1891,5.24,3.75,3.38
0.56,Ideal,E,VVS1,59.6,56.0,12134,5.48,6.03,3.59
0.22,Ideal,F,VS2,63.7,58.0,2319,5.79,8.34,4.35
0.4,Very Good,E,VS2,64.3,60.0,4259,7.52,6.71,3.45
0.58,Premium,G,VS2,61.4,57.0,5487,4.86,6.1,3.34
0.85,Ideal,H,VVS1,60.8,54.0,437,5.54,5.11,2.37
0.99,Very Good,I,SI1,57.6,58.0,3117,4.07,5.12,3.1
0.4,Very Good,F,VS2,61.3,58.0,8909,3.54,4.86,3.44
0.35,Ideal,J,VS2,62.8,58.0,2597,6.4,6.22,3.38
0.2,Very Good,H,VS2,59.8,57.2,1837,5.92,4.61,3.23
1.06,Premium,I,SI1,60.9,58.0,5123,4.43,5.6,3.64
0.26,Ideal,H,SI2,59.9,57.0,2806,6.06,5.55,2.76
1.79,Ideal,I,VS2,62.3,61.0,5675,5.12,5.89,3.08
0.43,Ideal,D,SI2,61.9,59.0,3604,6.5,6.28,3.04
0.44,Premium,E,SI1,63.8,59.0,2784,3.83,5.21,4.1
1.4,Premium,H,VS2,62.1,60.0,1676,5.16,5.44,3.82
1.67,Good,E,VS2,58.6,59.0,11094,7.12,5.46,3.14
1.38,Premium,G,VS2,60.3,56.0,1607,4.7,6.48,4.16
0.39,Very Good,D,SI1,60.3,56.0,886,6.69,7.53,3.45
0.47,Very Good,E,VVS2,64.7,59.0,1383,5.34,5.73,2.8
0.49,Premium,H,VS2,61.9,61.0,1110,5.41,4.86,3.36
1.35,Ideal,I,VS2,62.4,59.0,5003,6.89,4.45,3.71
0.46,Ideal,H,VS1,62.9,57.6,6053,4.9,6.48,3.15
0.64,Ideal,E,SI1,60.3,64.0,2654,5.19,3.49,2.7
0.86,Ideal,F,VVS1,60.7,56.0,1518,5.18,5.52,4.67
0.66,Good,H,SI2,61.1,52.0,18823,6.63,5.71,4.0
0.46,Very Good,J,VS2,60.9,56.0,4027,4.34,5.79,3.64
0.87,Very Good,H,SI2,58.3,54.0,1528,6.66,6.03,3.0
0.62,Fair,G,SI2,63.4,60.0,1972,5.76,5.7,3.29
0.94,Premium,E,VS2,59.4,55.0,1363,5.73,6.5,4.86
0.58,Good,H,VVS1,62.6,55.0,4380,7.48,5.11,4.9
0.42,Ideal,E,VS1,63.7,53.0,2489,6.85,7.07,3.9
0.29,Ideal,D,SI2,59.9,58.0,801,5.6,5.53,2.58
0.39,Ideal,I,VS2,63.3,57.0,7589,5.54,4.73,3.28
0.29,Ideal,F,VS2,62.0,59.4,867,6.17,6.98,2.67
0.54,Fair,I,SI2,61.3,58.0,4472,6.04,5.81,3.83
0.51,Very Good,I,I1,62.8,57.0,6259,4.87,4.01,3.08
0.5,Ideal,G,VS1,60.8,59.0,4415,6.65,4.19,2.18
0.89,Ideal,G,SI2,62.8,60.0,7939,7.35,7.04,3.59
0.48,Very Good,E,I1,61.8,56.0,993,6.29,5.36,3.14
1.07,Good,J,VS1,62.2,60.0,5867,4.89,7.35,4.3
0.37,Ideal,E,VVS2,67.6,57.0,4505,4.56,4.33,3.9
1.32,Ideal,J,VVS1,62.2,57.0,2665,3.77,5.45,3.65
0.7,Premium,J,SI1,58.4,58.0,1884,5.47,6.41,3.07
0.85,Premium,J,SI1,60.9,56.4,8687,6.97,5.86,1.56
0.97,Ideal,H,VS1,60.0,56.0,1116,4.95,6.0,2.14
0.68,Premium,E,VS1,62.3,58.0,421,6.44,5.46,1.95
0.46,Premium,F,VS2,61.8,61.0,1465,7.66,4.25,1.83
0.31,Ideal,I,VVS2,60.6,61.0,18823,4.79,4.29,4.0
0.51,Good,E,VS2,64.8,56.0,326,7.15,7.96,2.71
1.54,Premium,I,VS2,62.3,59.0,2911,6.17,6.19,3.86
0.58,Very Good,F,SI1,60.9,61.0,5448,6.21,6.48,2.32
0.63,Premium,F,SI1,60.3,61.0,2256,6.11,6.18,4.05
0.44,Ideal,F,SI1,58.7,56.0,15194,4.73,6.22,2.76
0.41,Very Good,D,SI1,62.7,56.0,838,6.17,3.98,3.24
1.26,Very Good,H,SI2,62.2,54.0,5647,5.66,5.18,3.64
0.45,Very Good,H,SI1,60.7,56.0,1259,6.17,5.43,3.73
0.25,Premium,D,SI2,58.8,62.0,882,4.7,5.88,2.27
2.3,Premium,J,VS2,63.7,60.0,739,3.01,5.42,3.43
0.6,Very Good,E,SI2,62.3,62.0,8400,5.58,6.19,3.28
0.73,Premium,H,SI1,61.3,60.0,6259,5.39,6.67,3.23
1.04,Ideal,I,VS2,62.4,61.0,5857,5.64,5.65,5.44
0.92,Premium,I,VS1,63.0,54.0,6437,5.05,5.01,2.89
1.88,Very Good,E,VVS2,63.3,62.0,8344,7.5,5.76,3.39
0.26,Very Good,E,VVS1,58.1,55.0,1440,3.51,7.8,3.9
0.89,Very Good,D,VS1,62.3,58.3,3401,6.86,5.2,3.63
0.45,Premium,F,VS1,63.3,59.0,2170,5.5,6.07,3.91
0.82,Premium,J,VS2,62.2,62.0,3419,6.24,5.25,2.04
1.01,Ideal,G,IF,62.0,53.0,2007,5.65,6.98,2.78
0.49,Ideal,F,VS2,58.5,57.0,2258,6.11,4.82,3.71
1.6,Ideal,G,IF,61.5,57.0,6010,3.78,5.3,4.62
0.55,Very Good,H,SI1,61.4,61.0,8163,4.5,6.13,2.96
0.34,Very Good,F,VVS1,64.1,57.0,1150,4.6,7.12,3.57
0.2,Good,H,VVS2,62.3,57.0,16232,4.59,4.97,3.04
0.78,Very Good,E,SI1,64.9,59.0,4919,7.2,4.71,3.3
0.67,Very Good,H,VS1,60.6,57.1,4409,6.38,6.63,4.14
0.68,Premium,J,SI1,62.1,59.0,783,6.61,3.86,2.74
0.38,Good,D,SI1,61.2,60.0,1369,7.26,6.62,3.52
0.2,Ideal,F,VVS2,62.7,57.0,401,6.72,4.89,2.91
0.47,Premium,F,VVS1,62.1,58.0,2339,5.63,4.88,3.86
0.66,Premium,D,SI1,61.2,58.0,1106,7.21,4.86,3.35
0.48,Ideal,G,IF,61.0,59.0,2671,6.67,4.02,3.04
0.46,Ideal,F,SI2,65.8,60.0,3446,6.49,7.79,3.46
0.99,Premium,H,VS2,60.1,62.0,5275,5.98,7.43,3.6
0.2,Ideal,F,VVS2,64.1,60.0,4548,5.34,7.06,3.99
1.33,Fair,H,SI2,63.2,60.0,3834,4.83,4.87,3.55
0.57,Very Good,F,IF,61.9,57.0,1003,4.92,7.78,3.11
0.29,Good,F,SI1,59.6,56.0,16604,5.36,7.63,3.67
0.44,Very Good,F,VS2,61.6,61.0,2972,6.8,2.83,4.09
0.87,Ideal,F,VS2,62.5,54.0,9390,4.74,5.52,4.21
0.76,Premium,G,VS2,62.6,59.0,326,6.34,6.96,3.01
0.66,Very Good,I,VS1,60.8,57.0,11032,6.63,6.74,3.22
0.2,Good,I,SI1,60.2,58.0,5122,7.45,6.33,3.52
0.95,Very Good,G,VS1,61.3,58.0,1701,7.53,5.79,3.6
0.58,Very Good,E,VVS1,58.3,55.0,1656,5.3,5.47,4.0
0.71,Good,F,SI2,60.6,59.0,1239,5.76,5.67,4.37
0.26,Very Good,G,SI2,61.9,56.0,1565,7.5,3.62,3.87
1.21,Very Good,G,VS2,62.3,58.0,3886,6.87,5.65,3.69
0.77,Very Good,J,SI1,62.2,59.0,1984,5.23,5.08,3.21
0.33,Very Good,F,SI2,61.2,54.4,6247,4.57,3.74,3.18
0.97,Good,G,VVS1,62.0,59.0,1746,4.53,4.72,2.84
1.96,Very Good,H,SI1,58.9,61.0,5482,4.41,6.14,3.68
0.92,Very Good,H,IF,61.6,55.0,6516,6.02,8.12,3.03
0.9,Good,G,VS1,62.1,58.0,2379,5.32,5.98,3.89
0.39,Good,D,SI1,65.3,55.0,3545,4.6,4.25,2.54
0.74,Fair,G,VS2,62.3,62.0,2189,6.2,4.39,3.49
0.52,Ideal,G,VVS2,60.9,56.0,1624,5.4,4.81,3.69
0.45,Ideal,I,VS2,60.9,58.0,12527,6.37,5.03,3.58
0.42,Ideal,F,SI2,61.2,61.0,515,5.84,4.85,3.02
0.99,Very Good,H,SI1,62.6,60.0,4646,4.96,6.17,3.23
0.25,Good,I,VVS1,61.5,58.0,1179,5.85,7.24,3.27
1.19,Ideal,D,VS1,60.9,62.0,1991,5.09,4.76,4.78
0.32,Very Good,F,VS2,62.2,57.0,4881,6.5,6.22,2.64
0.65,Ideal,E,VS1,57.6,61.0,1190,4.37,3.81,3.94
1.36,Ideal,G,IF,61.4,56.0,11957,5.12,4.65,3.0
0.69,Premium,F,SI2,60.6,58.0,17468,4.0,4.57,3.67
0.38,Premium,G,VS1,62.0,62.0,9790,5.69,4.42,3.5
0.79,Very Good,E,SI1,59.6,59.0,1114,6.1,3.91,3.6
0.97,Ideal,J,VS2,60.1,58.0,6353,6.71,7.48,4.87
0.42,Good,D,SI1,61.9,61.0,1768,5.28,6.93,3.32
0.49,Very Good,F,VVS2,61.4,56.4,18823,5.93,5.16,4.33
0.5,Premium,G,SI2,62.0,61.0,1790,5.97,6.31,3.93
2.17,Very Good,G,VS2,60.4,55.0,4702,5.42,6.51,3.28
0.98,Very Good,G,SI2,62.6,56.0,3581,5.07,5.06,4.41
0.31,Good,I,VS2,64.4,57.0,4539,4.86,3.88,2.67
0.65,Ideal,F,SI1,63.9,58.0,1032,4.68,4.31,3.85
0.85,Premium,D,SI2,61.7,60.0,2135,4.04,5.1,4.57
0.4,Very Good,E,VS1,62.1,57.1,12071,5.03,7.77,4.19
2.95,Premium,G,VS2,61.5,59.0,17919,6.27,5.71,3.34
1.27,Fair,I,VS2,61.4,54.2,1660,5.95,7.9,3.41
0.34,Very Good,F,SI1,60.3,58.0,5438,5.58,5.72,4.52
1.51,Very Good,G,VVS1,62.3,56.0,4130,7.1,5.03,2.94
0.67,Premium,G,SI2,59.3,62.0,326,6.43,5.88,3.49
1.45,Very Good,I,VS2,59.3,56.0,8427,6.08,7.16,3.61
0.67,Premium,G,VS2,59.6,57.0,17006,6.11,5.43,3.45
0.2,Good,G,VVS2,62.5,57.0,508,6.54,6.28,4.01
1.35,Premium,J,VS2,60.4,54.0,8250,7.79,7.89,3.87
1.0,Good,G,VS1,61.3,56.0,14821,7.69,3.78,3.03
0.8,Very Good,F,VVS1,62.6,54.0,2354,2.64,7.08,3.72
0.51,Premium,F,VS2,66.8,56.0,1115,5.63,6.55,3.09
0.52,Ideal,F,SI1,63.5,57.0,7010,6.78,5.76,4.68
0.94,Fair,G,VS1,61.4,57.0,4035,6.66,6.79,3.93
0.22,Very Good,G,SI2,63.2,56.0,3087,5.83,5.42,2.67
2.2,Premium,I,VS2,60.9,56.0,5766,6.76,2.96,3.67
0.53,Good,F,VS1,62.5,56.0,841,4.23,6.75,3.72
0.83,Very Good,I,VVS1,62.1,65.0,568,4.72,4.15,3.43
1.04,Very Good,I,VVS1,60.6,57.0,18089,6.05,5.3,4.22
0.64,Very Good,E,VVS2,60.4,58.0,12045,6.41,7.56,4.38
0.64,Premium,F,SI2,60.3,61.0,4176,5.63,6.85,2.55
0.82,Premium,H,VVS2,62.5,58.0,1362,5.98,6.06,4.3
1.04,Very Good,F,VVS1,61.9,61.0,1575,4.63,8.76,2.43
0.29,Very Good,D,SI2,59.6,61.0,7314,3.67,5.53,3.75
0.43,Fair,E,SI1,62.0,56.0,6142,4.4,6.78,2.09
1.67,Very Good,F,VS1,59.6,57.0,3527,6.65,5.98,3.87
0.26,Very Good,E,SI1,59.2,60.0,326,6.19,5.92,4.43
0.33,Premium,E,I1,67.6,61.0,1940,5.26,7.85,3.5
1.32,Very Good,I,SI2,62.6,59.0,408,6.84,4.39,2.39
0.69,Fair,F,VS1,61.5,59.0,6988,6.64,7.19,2.73
0.56,Premium,D,SI1,64.3,64.0,463,6.2,6.47,3.64
1.23,Premium,H,VVS2,58.5,59.0,528,4.45,5.58,4.13
0.76,Premium,J,SI1,58.5,55.0,2364,4.11,5.1,3.6
1.12,Premium,H,VS1,61.0,58.0,1220,6.54,6.69,2.81
1.64,Very Good,J,VS2,62.3,65.0,3979,5.24,4.99,3.85
0.39,Ideal,I,VVS2,62.1,59.0,1398,4.99,7.03,3.72
0.78,Very Good,G,VS1,63.7,63.0,1318,6.46,6.56,4.06
0.2,Premium,E,SI1,61.3,57.0,2103,4.97,6.22,5.55
2.62,Very Good,H,VVS2,61.4,56.0,1680,4.86,4.53,2.94
1.1,Good,G,VS2,59.8,62.2,9032,6.52,5.9,3.61
0.63,Ideal,E,VVS2,63.1,61.0,4336,5.12,7.64,4.53
0.34,Premium,D,VS2,63.4,54.0,1114,6.75,6.98,3.73
0.57,Ideal,F,VVS1,61.9,62.0,1742,4.61,7.49,3.29
1.11,Premium,F,SI1,59.1,58.0,956,3.46,6.67,3.77
0.52,Good,F,VVS2,59.2,59.0,1915,6.55,8.07,4.79
0.47,Premium,D,VVS2,56.9,58.0,5752,6.54,5.64,4.13
1.01,Premium,E,IF,60.9,56.0,11449,4.22,3.44,4.2
0.93,Ideal,D,VS2,62.4,53.0,4847,7.39,6.89,3.3
0.76,Very Good,F,VVS1,63.0,57.0,468,4.18,5.39,3.25
1.26,Premium,D,VS2,60.8,55.0,4047,5.73,7.03,2.84
0.42,Ideal,F,SI2,59.9,59.0,889,5.36,5.29,3.52
1.28,Very Good,J,VS1,61.2,57.0,11215,7.79,6.13,1.77
0.36,Ideal,H,IF,62.5,55.0,1410,5.09,3.2,4.06
0.34,Ideal,F,SI2,59.9,56.0,389,4.24,6.48,3.52
0.37,Premium,H,VVS2,63.0,59.0,478,4.99,5.44,2.84
0.66,Ideal,I,VS1,61.6,57.0,326,4.66,5.73,3.39
1.0,Very Good,H,VVS2,62.1,61.0,3304,7.87,5.78,2.61
0.69,Premium,H,SI2,61.8,60.0,2484,4.59,5.49,3.27
0.86,Very Good,H,SI1,61.2,56.0,1452,5.87,5.7,3.59
0.39,Ideal,I,VVS2,63.3,57.0,10303,5.42,6.28,3.77
1.92,Very Good,I,SI2,57.7,57.0,2464,6.19,6.43,4.05
0.27,Fair,D,SI2,59.1,54.0,6744,5.43,4.23,4.05
1.06,Ideal,G,VS2,64.9,62.0,1416,6.98,6.28,3.24
0.53,Ideal,E,SI1,62.7,57.0,1207,5.53,7.19,2.9
0.38,Premium,J,SI1,63.1,54.0,16007,5.27,7.14,3.57
0.37,Very Good,F,SI2,58.5,62.0,326,4.55,6.61,2.89
0.39,Ideal,E,VS2,62.6,55.0,2188,5.93,4.03,3.88
0.77,Ideal,H,VVS2,60.1,63.0,1705,4.13,5.53,3.4
0.2,Premium,F,VVS1,57.5,55.1,1922,6.45,4.42,4.44
0.88,Very Good,E,SI1,61.4,59.0,2401,6.43,6.93,4.33
0.5,Very Good,D,VS2,61.7,57.0,3748,7.16,7.1,3.59
0.2,Good,E,VS1,62.2,60.0,854,5.17,4.67,3.74
0.32,Ideal,G,SI2,62.2,58.0,1870,4.85,4.13,4.34
0.36,Fair,G,I1,58.2,55.0,1406,4.83,5.32,3.94
0.47,Ideal,I,SI2,61.1,58.0,1753,7.47,5.85,3.52
0.44,Very Good,F,VS2,64.9,57.0,1568,6.9,4.13,2.47
1.19,Ideal,G,VS1,62.8,54.0,7052,7.93,5.67,3.69
0.73,Very Good,J,VS2,60.4,59.0,6748,8.07,5.84,2.65
0.22,Fair,I,VS2,63.6,54.0,1862,4.46,4.5,3.16
0.74,Ideal,D,VVS2,62.7,55.0,757,6.68,7.1,2.61
0.3,Very Good,E,VVS2,62.0,58.0,2647,4.87,8.08,3.41
0.5,Very Good,H,VVS2,60.3,63.0,5519,4.01,6.08,3.24
0.91,Very Good,J,SI2,61.8,63.0,4409,4.98,4.97,3.31
0.43,Ideal,H,IF,60.3,59.0,871,7.53,4.86,4.03
1.81,Ideal,H,VVS2,65.7,59.0,3088,4.94,6.5,3.33
0.54,Very Good,F,VVS2,61.1,58.0,2388,6.59,3.49,2.76
1.72,Premium,I,VS2,62.2,58.0,4735,5.34,7.19,3.94
0.57,Fair,F,I1,60.4,62.0,2034,4.09,6.04,4.32
0.86,Ideal,D,VS1,62.7,61.0,7705,5.74,6.91,2.99
0.89,Premium,I,VS1,59.2,53.0,7471,6.14,4.75,3.64
2.36,Premium,I,VS1,62.3,55.0,2904,6.03,7.32,3.14
0.9,Ideal,H,IF,60.0,61.0,4544,3.84,5.4,2.86
0.38,Very Good,E,SI1,61.4,59.0,4582,5.04,3.93,2.82
1.99,Very Good,F,SI1,62.9,58.0,4443,5.6,5.09,3.01
1.28,Premium,E,VS2,58.5,57.0,3379,6.63,5.48,3.73
0.63,Good,G,VVS2,59.7,59.0,401,4.87,7.16,3.04
0.55,Premium,G,SI1,61.6,60.0,3211,7.36,6.7,3.98
0.97,Fair,I,SI2,61.7,60.0,10981,6.64,4.72,4.13
0.26,Very Good,E,VS2,59.5,59.0,18823,7.18,5.26,2.57
0.33,Premium,I,VS1,61.8,57.0,3477,3.52,4.71,3.87
0.95,Very Good,J,VS1,60.8,59.0,11543,7.18,3.33,2.52
0.45,Fair,E,SI2,62.7,57.0,3414,4.86,6.11,2.8
1.31,Premium,I,IF,60.3,61.0,2712,5.55,6.06,2.3
0.21,Very Good,D,SI1,61.1,54.0,931,6.66,3.77,1.7
0.21,Very Good,G,SI2,63.1,57.0,1033,4.67,4.51,4.13
1.09,Ideal,D,VS2,61.6,65.0,626,5.47,6.47,3.59
0.74,Very Good,I,SI1,62.0,59.0,18823,5.65,6.2,3.02
0.5,Ideal,G,VVS2,61.9,56.0,9323,3.54,8.01,3.88
1.49,Good,I,VS1,66.8,57.0,2381,7.57,5.71,3.89
0.69,Good,E,SI1,60.8,57.0,1104,7.61,4.6,3.6
0.83,Ideal,F,VVS1,61.8,57.0,3543,5.37,5.68,3.94
0.49,Very Good,I,SI2,63.2,59.0,15337,5.3,5.69,3.25
1.06,Very Good,E,SI1,61.9,59.0,389,7.19,6.42,2.69
1.23,Premium,D,VS1,59.8,61.2,335,4.44,4.81,4.23
0.5,Ideal,F,VS2,59.5,53.0,2922,5.48,6.65,3.68
0.81,Premium,D,VS1,64.2,59.0,326,3.26,6.3,4.23
0.69,Good,E,SI2,58.7,55.0,4672,3.7,6.0,3.22
0.82,Very Good,G,IF,61.3,56.0,758,4.99,7.64,4.19
0.78,Very Good,F,VVS1,62.3,60.0,1685,5.03,5.61,4.68
0.52,Very Good,E,VS2,62.9,56.0,12293,6.9,5.96,2.66
0.28,Ideal,F,SI2,61.0,55.0,1347,5.27,6.03,4.06
0.73,Premium,F,SI1,61.5,60.0,1325,5.86,4.68,3.16
0.79,Ideal,F,VVS2,60.5,55.0,3073,6.07,6.18,4.76
2.61,Very Good,H,SI1,60.4,61.0,2145,6.59,5.8,3.03
1.48,Very Good,J,VS2,64.5,60.0,3961,4.82,5.09,3.78
0.21,Very Good,F,VS2,60.4,58.0,4277,7.41,6.32,3.8
0.92,Good,I,VVS2,59.9,62.0,11518,5.17,5.49,4.08
0.66,Premium,H,VS2,63.8,56.0,1648,3.86,5.35,3.3
0.2,Premium,G,VVS2,60.3,54.0,2317,7.2,5.33,3.76
2.04,Very Good,F,VVS1,61.8,56.0,5211,6.8,6.16,2.73
0.8,Good,H,VS1,61.7,55.1,1103,4.96,5.62,3.43
0.3,Premium,E,SI2,62.7,59.0,3880,5.96,6.25,2.93
0.56,Fair,F,SI2,61.8,55.0,2373,7.21,6.45,4.0
0.54,Good,F,VVS2,61.9,55.0,8320,5.78,5.79,3.82
1.36,Very Good,I,SI1,62.3,57.0,1817,5.34,5.93,3.21
0.54,Fair,G,VVS2,60.2,56.0,2608,5.68,4.69,3.6
0.46,Premium,D,SI1,60.1,54.0,1077,5.14,6.35,2.56
0.63,Ideal,J,VS1,63.3,52.0,1558,6.3,4.8,4.71
0.36,Very Good,G,VS2,62.0,53.0,1845,5.31,5.93,4.44
0.49,Ideal,D,VVS2,60.1,55.0,5552,5.49,5.32,4.02
0.67,Very Good,J,SI1,62.8,63.0,9051,4.44,6.29,3.25
0.37,Fair,F,SI2,61.4,57.0,2329,6.54,6.32,3.1
1.42,Very Good,F,VS1,56.3,58.0,3036,6.8,6.58,3.97
0.32,Good,J,VS1,61.1,57.0,5281,6.45,6.29,3.67
1.02,Ideal,H,IF,59.4,54.0,801,6.02,5.1,4.23
0.35,Premium,D,SI1,62.0,56.0,3145,4.37,4.97,3.62
0.27,Ideal,G,VS1,61.2,60.0,5713,5.39,5.63,5.34
0.45,Premium,G,VVS1,59.2,58.0,4247,5.7,6.68,3.16
0.65,Premium,I,SI2,60.1,57.0,5497,6.16,5.21,5.12
0.86,Good,D,SI1,64.2,58.0,15726,7.54,4.47,3.46
0.88,Fair,G,SI1,63.1,60.0,1831,4.61,4.89,2.84
1.13,Very Good,I,VS1,60.1,58.0,7306,5.15,6.6,3.15
0.52,Ideal,E,SI2,63.8,57.0,326,7.5,6.01,3.55
1.84,Very Good,I,I1,60.1,56.0,1430,6.65,7.07,4.28
0.26,Premium,E,SI1,60.4,61.0,6978,5.37,5.43,3.81
1.29,Very Good,H,VS2,62.5,57.0,967,6.95,6.5,2.87
0.37,Ideal,I,VS2,57.5,56.0,3389,5.49,4.43,2.13
1.38,Very Good,H,SI2,62.6,57.0,4199,6.8,7.88,3.71
0.96,Ideal,J,SI1,62.9,60.0,1543,7.37,6.66,5.36
1.95,Premium,I,SI2,60.4,57.0,1597,6.54,6.8,4.24
1.18,Good,H,VVS2,61.8,55.0,700,6.1,4.71,3.8
0.81,Premium,D,SI2,61.4,55.0,2750,2.71,4.76,3.43
1.44,Very Good,H,SI1,63.4,56.0,10038,7.62,3.89,3.4
0.2,Premium,G,VS1,63.3,58.0,1154,3.47,4.79,3.87
1.0,Very Good,H,SI1,63.8,58.0,2641,7.39,4.26,3.94
0.49,Good,F,SI1,62.9,61.0,1765,7.54,4.76,2.37
1.86,Very Good,H,SI1,63.4,61.0,1970,4.46,6.62,3.24
1.99,Premium,I,VVS2,61.5,60.0,7147,4.93,8.62,3.49
0.7,Premium,D,SI2,66.4,56.0,1934,5.3,6.1,3.28
0.72,Ideal,F,VVS1,60.7,58.0,4893,4.34,4.14,3.18
0.47,Premium,D,SI1,63.0,60.0,1600,5.9,3.93,4.02
0.76,Good,I,VVS1,61.5,56.0,5059,6.84,5.42,3.76
1.13,Premium,I,SI2,59.7,57.0,12147,6.06,5.15,4.94
1.35,Good,G,I1,59.8,57.0,1160,6.62,4.99,4.27
0.59,Good,G,VVS2,63.4,57.0,803,6.06,6.82,3.62
0.21,Ideal,E,VS2,60.7,55.0,12976,7.89,7.26,3.58
0.58,Very Good,J,VS1,62.3,59.0,4816,5.37,5.72,4.29
0.62,Fair,G,I1,64.0,56.0,447,6.11,5.81,5.07
0.86,Ideal,G,IF,61.8,58.0,1548,5.57,5.5,3.27
0.71,Premium,G,VS1,61.7,57.0,1626,6.55,6.19,3.8
0.43,Very Good,E,VS1,60.6,55.0,1958,6.2,6.84,3.52
0.44,Very Good,E,SI2,62.9,56.0,2692,6.92,5.67,3.36
0.36,Premium,E,VS1,65.9,55.0,881,7.27,5.15,4.35
1.79,Good,G,SI1,61.2,60.0,7442,6.31,5.48,3.31
1.28,Very Good,I,VVS1,61.8,56.0,2162,6.77,4.91,3.67
0.3,Very Good,D,VS2,57.7,59.0,6279,4.88,6.07,4.19
0.94,Premium,D,SI2,61.8,56.0,1257,6.89,4.34,3.63
0.69,Premium,E,VS2,60.5,57.0,3609,8.05,8.55,3.74
0.75,Ideal,G,SI2,61.1,60.0,4928,6.97,6.64,3.99
1.02,Very Good,E,SI1,62.7,57.0,1628,6.13,4.68,3.64
1.31,Very Good,H,VS1,61.7,56.0,3024,6.0,5.1,4.57
0.29,Premium,D,SI1,65.2,58.0,828,6.1,5.67,4.09
0.32,Premium,G,VVS2,62.4,58.0,13228,5.05,5.04,4.58
0.69,Premium,H,I1,63.7,58.0,3705,5.42,6.1,3.41
0.27,Ideal,E,SI2,60.6,53.9,5240,5.75,4.08,3.4
0.69,Ideal,F,VS1,62.3,61.0,5871,4.05,6.42,3.87
1.03,Very Good,F,VVS1,61.1,53.0,7692,3.85,5.13,3.81
1.57,Premium,E,VS2,61.4,61.0,6802,8.59,6.04,4.64
0.29,Premium,I,SI2,63.0,56.0,999,5.37,4.8,2.65
1.06,Ideal,J,SI2,61.4,56.0,1237,6.19,3.23,2.38
0.94,Ideal,E,VS2,59.0,55.0,1998,4.87,4.66,2.98
0.83,Ideal,H,VS2,61.4,61.0,4763,4.31,6.32,4.18
0.73,Premium,H,VS1,60.0,59.0,3412,4.17,7.44,4.66
0.71,Good,E,VS2,62.3,59.0,1159,7.74,6.35,3.42
0.88,Premium,F,VS2,62.2,59.0,4305,6.32,6.75,3.37
1.09,Fair,D,VS1,61.8,61.0,2660,4.48,5.84,4.0
0.7,Fair,H,I1,64.4,56.0,2537,7.16,6.97,3.91
0.4,Fair,F,VS1,61.3,59.0,1962,4.9,5.61,3.78
0.84,Good,E,VVS2,61.8,58.0,751,4.92,8.07,3.45
2.08,Premium,J,VS2,57.3,57.0,2326,5.94,6.0,3.39
1.09,Very Good,G,SI2,62.9,56.0,326,3.0,5.23,3.37
0.34,Premium,F,VS2,60.4,54.9,6151,6.95,7.78,2.64
0.2,Good,H,VS1,61.0,60.0,5474,5.98,5.92,3.08
0.53,Very Good,D,VVS2,59.4,66.0,1226,6.78,5.06,2.8
0.64,Good,G,SI1,62.0,57.0,522,5.58,4.9,3.41
0.92,Very Good,F,VS2,62.1,61.0,566,6.55,9.05,2.31
1.77,Good,J,SI1,62.4,59.0,6971,4.57,5.96,3.85
0.45,Good,D,SI2,62.9,62.0,2868,4.49,5.05,1.71
0.48,Good,G,VS2,62.4,58.0,1347,4.59,4.02,4.67
0.56,Very Good,F,VS1,63.8,59.0,995,6.78,6.21,3.76
0.4,Very Good,F,VS2,62.9,59.0,7399,5.58,6.91,2.45
