id,question,choices,answerKey
2085,Mitochondria are cell organelles that play a large role in energy processes within the body. Which cells are most likely to have a greater amount of mitochondria?,2085,D
2086,Which is an example of a decomposer?,2086,B
2087,Signs in many stores and restaurants warn that microwaves are in use. What is the main reason for this warning?,2087,A
2088,Improvements in geological observation technologies have made it easier for scientists to locate resources in Earth's crust. These technologies have allowed for an increase in availability of which resource?,2088,2
2089,Energy from the Sun reaches Earth by,2089,C
2090,Helen is preparing a presentation about objects in the solar system. She includes facts about the order of the planets and their distances from the Sun. Which statement could she include in an accurate presentation?,2090,1
2091,What causes nighttime and daytime on Earth?,2091,D
2092,"When specific hormones are present in the blood of a hen, an egg is released from an ovary. Which two systems are involved with the release of an egg?",2092,A
2093,Which would most likely be the characteristic of an object with a small volume and large mass?,2093,D
2094,"Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?",2094,A
2095,The gravitational attraction of the Moon causes which effect on Earth?,2095,B
2096,Which would most likely be the characteristic of an object with a small volume and large mass?,2096,B
2097,Where is the first place a scientist should present new research data about the structure of a galaxy in order to receive the most appropriate review of the research?,2097,1
2098,Which statement best identifies a basic need of all animals?,2098,D
2099,"A student notices dogs have more fleas in the summer than in the winter. Based on these observations, which is the most logical question for the student to investigate?",2099,A
2100,A ball is thrown straight up. Which statement best describes the motion of the ball while the ball is at the maximum height?,2100,B
2101,"On a field trip, a student holds a frog and reports that it has slippery skin. This is an example of",2101,B
2102,Why are some rocks smoother and rounder than others?,2102,B
2103,One example of matter is,2103,A
2104,"A manufacturer wants to produce a container for food storage that does not break easily and is airtight, inexpensive, and microwave-safe. Which of the following is the best material to use to make the container?",2104,B
2105,Improvements in geological observation technologies have made it easier for scientists to locate resources in Earth's crust. These technologies have allowed for an increase in availability of which resource?,2105,A
2106,Which is an example of substances reacting chemically?,2106,B
2107,Earthquake waves are recorded by seismograph machines. What does an earthquake wave transmit?,2107,D
2108,Which sentence best describes the organization of the heart?,2108,A
2109,The action of turning off the water while brushing teeth is an example of,2109,D
2110,A student is playing with a small toy boat on a pond. The student throws a rock in the pond. This creates waves that move the boat toward the shore. The boat moves toward the shore because the waves transfer,2110,A
2111,"Earthworms live underground in the soil. As they move through the soil, they create tunnels. The tunnels help improve the soil. Plants grow better in soil that has earthworms. Which statement explains how earthworm tunnels help plants?",2111,C
2112,"An organism, such as a nematode worm, may have only 1000 cells. It should be classified as being",2112,B
2113,Which sense is used to tell if there is sugar in a glass of tea?,2113,C
2114,"In the atomic model that includes a nucleus, the positive charge is",2114,B
2115,Which of these organisms is a producer in a marine ecosystem?,2115,B
2116,Grooves running down the sides of a riverbank are most likely caused by,2116,A
2117,A pot of cold water was heated on a stove until the water boiled. Which of the following best explains why the water was able to boil?,2117,C
2118,What is the most prominent land feature formed by the convergence of the Indo-Australian and Eurasian plates?,2118,D
2119,Why is water considered to be a renewable resource?,2119,D
