id,question,choices,answerKey
2114,"During a rainstorm, leaves wash down a gully on a hillside. The water slows down at the foot of the hill and fans out, depositing the leaves. What geologic structure is formed in a similar way?",2114,A
2115,Which of these tectonic plate boundaries is most likely to form a volcano?,2115,B
2116,Two tectonic plates pushing toward each other cause intense heat and pressure in Earth's crust. Into which will crust material be changed by heat and pressure?,2116,1
2117,"Warm water contains less dissolved oxygen than colder water. Which population will be most affected by a long period of hot, dry days?",2117,C
2118,"During the Apollo 14 moon landing, astronauts played golf on the moon. Which of the following would be less on the moon than on Earth?",2118,D
2119,What is the main source of raw material for the production of plastics?,2119,D
2120,Which term identifies a group of cells that work together to perform a similar function?,2120,D
2121,A baby kit fox grows to become an adult with a mass of over 3.5 kg. What factor will have the greatest influence on this kit fox's survival?,2121,B
2122,What causes the soil in a flood plain to be generally rich in nutrients?,2122,A
2123,Which human organ system exchanges gases with the environment?,2123,A
2124,A student pushes a wooden block across a sheet of sandpaper. Which characteristic of the block increases?,2124,C
2125,Oxygen reacts with iron to produce rust and with hydrogen to produce water. Which statement describes both reactions?,2125,A
2126,Which is a chemical compound?,2126,A
2127,Which of the following converts electrical energy into motion?,2127,A
2128,Which living organism makes its own food using sunlight?,2128,C
2129,Students on two different school campuses are comparing the growth rate of grass three weeks after fertilizer has been applied. The same fertilizer and the same amount of water are used on both campuses. Which additional variable is most important to control when the results of the two investigations are compared?,2129,C
2130,Which sense is used to determine an object's texture?,2130,B
2131,The skin of a chameleon can change colors to help it blend with its surroundings. How would this adaptation most likely help a chameleon survive?,2131,C
2132,Which best describes a proton?,2132,B
2133,What biological concept was Mendel studying when he crossed pea plants many times over many generations?,2133,A
2134,What is true of mutualistic relationships among organisms?,2134,A
2135,"In the past, Native American Indians buried dead fish along with corn seeds. This technique was used because the decomposing dead fish would",2135,D
2136,"When a tree suffers from a decreased ability to transport materials within the phloem, what is directly impacted?",2136,A
2137,What is the most reasonable explanation for why a toy car rolls farther on a wood floor than on a thick carpet?,2137,D
2138,Which scientist is best known for studying plants and animals?,2138,D
2139,Fish can live in lakes that are frozen because liquid water remains below the ice at the surface. Which of these describes a property of water that allows some liquid water to remain in frozen lakes?,2139,C
2140,Which of the following energy conversions takes place in a battery-operated flashlight?,2140,D
2141,The principle of uniformitarianism states that most of the landscape of Earth was formed slowly and over a long period of time. Which occurrence of Earth is least supported by this principle?,2141,B
2142,Which property of air does a barometer measure?,2142,4
2143,Which of the following causes a ship’s iron anchor to sink to the ocean floor when it is released overboard?,2143,B
2144,The Sun appears larger than other stars because of its,2144,B
2145,Which of the following identifies the primary function of a radio station tower in a communication system?,2145,D
2146,Which statement is a description of weather?,2146,B
2147,Earth's rotation (turning on its axis) causes,2147,A
2148,"Ella has several wooden blocks. When Ella holds the blocks in her hand, she feels that they are rough. Which term best describes what Ella feels?",2148,C
