date,pressure,temperature,wind
2010-10-23T20:16:40,1017.1,10.6,3.7
2010-10-16T22:38:01,1017.3,3.1,3.5
2010-01-12T15:02:44,1017.9,3.5,3.7
2010-06-15T08:04:05,1016.7,10.5,3.1
2010-07-27T09:31:16,1017.5,24.4,3.3
2010-05-31T12:21:18,1015.4,7.3,2.9
2010-09-15T15:03:52,1018.2,5.3,3.5
2010-08-31T21:07:11,1017.3,8.1,2.9
2010-03-24T03:53:53,1016.5,3.1,3.9
2010-01-02T00:14:38,1017.1,14.6,3.6
2010-05-26T19:18:38,1017.9,5.2,4.1
2010-07-27T14:19:42,1016.8,10.0,3.6
2010-08-25T21:43:11,1017.0,6.6,2.9
2010-10-18T14:49:58,1017.4,17.2,3.8
2010-12-03T00:15:31,1017.2,11.5,3.4
2010-12-19T14:07:46,1017.1,16.5,3.5
2010-06-14T22:28:33,1017.0,8.6,3.4
2010-02-23T06:35:46,1016.8,11.3,2.9
2010-08-08T14:47:51,1017.9,7.7,3.2
2010-11-13T04:53:20,1017.3,5.3,3.9
2010-01-24T03:39:31,1015.8,4.4,2.9
2010-06-18T19:51:36,1018.6,9.8,4.6
2010-04-29T22:25:23,1016.1,10.7,2.7
2010-04-22T19:55:45,1016.6,8.3,3.2
2010-12-16T17:05:00,1017.6,10.8,3.6
2010-03-05T00:09:38,1018.0,10.4,3.0
2010-10-22T07:51:03,1017.7,6.7,3.2
2010-08-18T04:47:28,1016.6,16.5,3.4
2010-12-06T17:46:10,1017.3,10.8,3.5
2010-11-22T14:37:08,1015.8,3.1,3.2
2010-12-03T17:04:15,1017.0,6.6,3.6
2010-12-04T02:10:19,1017.7,11.4,3.5
2010-12-25T06:03:56,1017.8,10.1,3.9
2010-05-04T08:56:34,1018.0,13.5,4.1
2010-07-10T03:15:46,1017.5,18.5,3.3
2010-04-12T15:59:48,1017.4,9.9,3.9
2010-10-12T11:21:50,1018.0,9.9,3.4
2010-02-22T18:20:50,1016.7,6.1,3.7
2010-09-14T02:05:32,1016.6,9.4,2.8
2010-10-21T21:37:59,1016.9,3.1,3.9
2010-12-26T15:16:22,1016.9,16.5,4.2
2010-05-03T16:36:25,1017.9,17.4,3.1
2010-04-24T14:30:16,1016.6,6.4,3.8
2010-02-17T05:10:32,1017.1,6.1,3.7
2010-08-03T17:15:18,1018.1,13.7,4.1
2010-06-28T08:18:22,1017.2,12.4,3.4
2010-03-31T00:55:06,1016.5,9.7,2.8
2010-07-08T02:24:41,1017.8,3.1,3.1
2010-06-30T07:52:54,1016.4,24.4,3.2
2010-03-28T19:37:20,1017.4,8.4,3.8
2010-11-08T09:22:16,1017.8,8.8,3.5
2010-07-09T01:16:04,1016.4,5.7,3.8
2010-01-11T20:51:51,1018.4,12.9,3.7
2010-06-12T03:15:17,1017.4,6.9,3.0
2010-03-23T05:33:30,1017.2,12.7,3.4
2010-08-23T17:36:08,1017.6,5.2,4.2
2010-05-19T07:11:17,1017.3,19.0,3.1
2010-04-16T09:31:50,1017.5,15.3,4.4
2010-02-10T14:23:20,1017.8,5.9,4.4
2010-11-19T10:43:35,1017.4,6.6,3.4
2010-06-28T23:18:25,1017.6,6.4,3.9
2010-08-30T11:26:53,1016.6,11.2,2.7
2010-09-09T04:13:14,1017.0,16.1,2.6
2010-09-25T10:45:01,1016.5,14.1,2.8
2010-05-31T02:46:16,1018.0,5.0,3.4
2010-07-27T13:26:39,1018.5,4.3,3.6
2010-09-17T07:05:10,1016.2,24.4,3.3
2010-03-25T03:41:57,1017.9,9.6,2.9
2010-01-24T06:41:06,1016.6,14.5,4.5
2010-04-27T08:19:20,1016.7,6.5,3.4
2010-05-10T23:20:13,1017.5,10.8,3.3
2010-07-20T07:56:32,1018.1,4.6,3.7
2010-09-05T05:49:37,1017.4,17.3,3.4
2010-05-28T15:57:16,1017.5,6.0,4.2
2010-12-21T19:44:44,1017.5,14.2,3.2
2010-11-01T21:13:30,1017.7,7.0,3.7
2010-12-29T21:31:41,1016.7,17.1,3.8
2010-08-27T14:56:43,1016.6,10.2,4.1
2010-09-15T13:40:36,1016.6,10.3,4.1
2010-06-04T18:49:51,1017.2,5.9,3.5
2010-06-27T21:17:48,1016.0,15.6,3.7
2010-12-15T13:23:26,1017.0,16.2,4.4
2010-12-07T21:55:07,1016.2,7.2,3.6
2010-08-04T19:52:49,1017.6,7.5,3.5
2010-10-06T02:59:33,1018.0,3.8,3.1
2010-12-12T16:56:42,1016.3,14.7,3.5
2010-01-18T02:54:37,1017.1,9.1,3.6
2010-05-30T09:42:37,1017.3,10.7,4.2
2010-03-21T13:49:21,1017.9,21.9,3.3
2010-01-23T23:32:01,1017.8,6.6,4.1
2010-09-10T02:39:27,1016.7,7.2,3.1
2010-04-26T11:29:52,1016.7,10.3,3.0
2010-03-31T21:21:45,1017.3,15.7,3.4
2010-09-26T17:55:57,1017.3,11.5,4.1
2010-03-01T11:24:49,1016.6,5.5,3.7
2010-05-27T23:32:23,1017.6,18.5,2.6
2010-10-01T09:48:50,1016.8,7.3,3.8
2010-10-17T06:43:45,1017.9,4.6,3.1
2010-03-03T12:05:18,1017.1,14.1,2.7
2010-08-20T01:09:54,1016.7,6.2,4.1
2010-01-13T04:42:42,1016.7,6.9,2.8
2010-06-28T12:07:38,1017.4,3.1,3.6
2010-06-28T17:39:06,1016.7,7.9,3.3
2010-11-09T08:32:16,1017.5,9.1,3.5
2010-12-03T07:56:00,1018.7,15.0,3.7
2010-11-22T15:28:39,1017.2,17.0,3.3
2010-10-27T01:53:15,1017.9,20.9,3.4
2010-07-09T20:35:52,1016.4,5.7,3.0
2010-04-23T20:32:03,1019.0,11.3,4.0
2010-02-19T07:02:07,1015.4,11.0,3.3
2010-07-07T04:21:30,1017.8,6.4,3.9
2010-09-21T03:49:32,1017.1,7.3,3.8
2010-03-18T14:22:10,1018.9,7.9,3.6
2010-12-17T03:00:42,1016.8,23.0,3.0
2010-10-16T13:27:46,1016.4,12.5,3.7
2010-01-29T16:58:26,1017.4,10.2,3.1
2010-11-18T22:42:39,1016.1,11.4,3.6
2010-09-04T03:06:42,1017.4,12.7,3.8
2010-02-16T01:10:25,1018.5,24.4,3.9
2010-12-09T20:10:41,1017.5,10.0,3.3
2010-02-04T05:43:31,1017.6,7.8,4.4
2010-08-20T19:14:39,1016.9,14.6,3.2
2010-04-05T10:25:37,1016.6,13.2,3.4
2010-04-25T13:59:18,1016.8,6.5,4.0
2010-09-04T17:53:47,1018.5,9.6,4.4
2010-06-03T19:28:44,1018.1,6.7,2.5
2010-06-05T01:18:51,1017.9,15.9,3.6
2010-06-29T17:12:05,1017.3,8.2,3.1
2010-02-12T12:15:14,1017.7,11.9,3.8
2010-03-25T06:17:57,1016.3,8.8,3.4
2010-11-15T21:48:41,1018.1,21.2,3.8
2010-10-18T06:36:41,1016.1,10.1,3.1
2010-11-02T18:07:53,1017.6,9.5,3.8
2010-09-24T17:16:10,1016.2,13.3,3.4
2010-07-24T01:53:17,1017.6,13.4,3.6
2010-06-21T01:52:58,1017.3,6.6,3.3
2010-03-28T16:01:23,1017.1,8.3,3.7
2010-12-22T17:25:12,1018.2,12.0,3.5
2010-03-04T14:48:30,1017.4,15.4,3.8
2010-08-18T18:09:43,1017.1,7.0,4.1
2010-02-18T03:34:41,1017.4,8.7,3.8
2010-06-13T09:38:34,1017.1,6.7,4.1
2010-01-26T01:27:20,1017.1,7.0,3.6
2010-10-31T11:51:38,1017.0,24.4,3.5
2010-09-11T02:34:15,1016.5,6.5,3.5
2010-11-06T13:02:28,1017.2,7.6,3.6
2010-02-05T06:34:28,1017.1,16.0,3.4
2010-10-03T01:04:19,1017.9,3.3,3.3
2010-05-22T04:36:17,1016.9,6.7,3.1
2010-02-23T04:33:51,1017.1,13.0,3.1
2010-08-17T12:08:44,1018.2,8.1,3.5
2010-01-10T21:47:15,1015.6,22.1,4.2
2010-05-29T07:11:41,1018.1,8.2,3.4
2010-04-15T00:41:33,1018.3,13.4,3.5
2010-05-28T15:17:17,1017.2,12.2,4.4
2010-02-26T00:51:17,1018.1,11.9,3.5
2010-08-26T16:19:52,1017.0,5.8,3.6
2010-06-19T00:50:30,1018.1,14.9,3.9
2010-07-20T04:31:11,1016.0,8.5,3.5
2010-01-22T21:40:16,1016.9,14.1,2.7
2010-05-06T19:40:57,1017.4,13.9,3.7
2010-06-08T04:25:33,1017.3,17.8,3.4
2010-01-12T11:20:01,1017.6,12.8,3.3
2010-07-01T15:47:47,1017.5,17.1,3.0
2010-06-17T20:31:17,1017.2,24.4,3.0
2010-11-04T10:08:11,1017.5,9.0,3.6
2010-11-02T16:58:24,1016.5,8.2,2.8
2010-05-02T20:17:58,1016.2,13.2,3.4
2010-12-23T00:29:37,1017.2,10.1,4.0
2010-03-21T17:21:21,1017.3,11.5,4.5
2010-05-02T09:39:19,1017.3,11.0,4.4
2010-01-17T03:11:44,1015.7,22.6,3.7
2010-04-06T00:58:57,1016.9,12.6,4.1
2010-09-04T23:06:24,1016.5,17.9,3.3
2010-07-21T19:28:20,1016.8,4.7,2.8
2010-09-11T00:43:33,1017.3,3.8,3.3
2010-01-06T06:00:52,1018.4,12.0,4.2
2010-06-23T14:32:48,1018.1,5.7,3.7
2010-12-22T06:41:02,1016.3,6.9,3.2
2010-05-14T04:26:27,1018.1,6.7,2.8
2010-11-16T11:32:34,1016.9,10.6,3.4
2010-08-21T11:39:16,1018.1,18.2,3.1
2010-07-04T10:58:02,1018.9,4.8,3.0
2010-03-20T15:46:55,1017.0,12.7,3.8
2010-03-27T03:24:44,1017.8,8.1,3.7
2010-12-22T14:29:03,1016.7,16.8,3.5
2010-02-08T21:11:00,1016.8,5.0,4.0
2010-09-27T00:08:45,1016.0,8.8,4.1
2010-09-12T08:01:25,1017.9,11.8,3.3
2010-01-04T05:41:37,1017.4,11.1,3.3
2010-12-17T18:26:07,1016.8,11.2,3.6
2010-05-25T11:04:36,1016.7,4.3,3.0
2010-06-17T15:49:52,1018.0,13.0,3.0
2010-07-15T21:45:00,1016.2,9.6,3.5
2010-01-21T11:15:37,1017.4,11.5,3.7
2010-11-10T20:04:16,1016.7,3.1,4.0
2010-06-16T07:24:35,1016.8,9.2,3.2
2010-09-06T00:07:39,1016.2,6.5,3.4
2010-06-30T02:55:39,1017.4,7.3,2.8
2010-06-29T23:49:21,1016.6,9.0,3.7
2010-10-18T19:24:40,1017.6,12.4,4.3
2010-02-01T17:14:33,1016.9,10.5,3.5
2010-06-19T05:07:09,1016.2,7.9,4.2
2010-12-05T06:14:18,1017.8,8.7,3.2
2010-01-21T06:36:43,1016.6,23.9,4.1
2010-02-23T04:39:30,1016.5,4.7,4.0
2010-10-07T04:38:51,1018.0,8.4,2.6
2010-01-20T04:47:26,1017.3,15.0,3.7
2010-05-04T07:21:27,1017.1,9.1,4.0
2010-10-28T17:58:27,1017.1,5.4,3.3
2010-03-15T17:07:37,1017.9,24.4,3.1
2010-09-03T07:16:50,1017.5,11.3,3.6
2010-01-26T05:36:08,1018.2,13.8,4.7
2010-07-05T07:26:16,1017.8,3.2,3.2
2010-12-13T18:33:49,1017.5,4.9,4.0
2010-04-14T08:40:16,1016.4,9.7,3.5
2010-03-02T22:16:52,1016.9,14.4,3.4
2010-03-19T23:24:29,1018.1,8.3,3.1
2010-09-20T21:37:05,1018.1,3.1,3.2
2010-08-25T20:38:53,1017.8,10.1,3.4
2010-12-03T14:26:32,1017.4,12.6,3.6
2010-03-04T04:14:18,1017.6,18.4,3.3
2010-08-17T09:38:51,1017.7,12.3,4.0
2010-09-15T21:16:08,1017.0,11.9,4.3
2010-02-27T18:39:00,1017.4,11.1,4.0
2010-02-11T14:44:37,1018.5,19.4,3.0
2010-06-27T17:46:07,1018.0,5.8,3.9
2010-09-28T00:58:23,1017.3,11.8,3.5
2010-02-01T07:04:02,1016.2,24.4,2.8
2010-01-28T18:14:38,1016.1,11.8,3.9
2010-10-06T22:17:50,1016.6,5.2,4.2
2010-03-26T15:40:46,1017.3,6.3,3.2
2010-02-13T16:29:21,1017.3,7.2,3.2
2010-09-14T14:13:00,1016.9,13.3,4.6
2010-09-25T20:30:50,1017.1,8.0,3.4
2010-07-13T11:32:24,1015.7,15.8,4.7
2010-05-19T01:20:14,1017.4,23.3,3.6
2010-11-01T22:31:26,1016.6,13.4,3.0
2010-12-28T07:25:15,1018.1,8.3,3.4
2010-11-30T23:19:51,1017.7,4.4,4.0
2010-11-27T00:19:16,1017.6,8.6,3.8
2010-12-15T12:46:53,1017.3,5.1,4.0
2010-05-31T12:21:32,1017.0,16.3,3.8
2010-07-25T17:53:19,1018.0,3.3,3.3
2010-06-05T18:46:17,1017.0,6.2,3.7
2010-07-21T18:26:25,1017.0,12.5,3.2
2010-01-08T07:05:11,1017.9,5.5,4.7
2010-05-28T00:47:33,1016.8,17.3,3.5
2010-08-23T19:48:49,1017.3,7.6,4.3
2010-03-19T01:46:38,1017.9,5.0,3.2
2010-04-25T09:18:06,1017.4,7.8,3.3
2010-08-09T22:50:34,1017.2,7.0,3.4
2010-07-29T15:08:02,1016.6,3.2,3.7
2010-05-27T16:31:16,1018.7,7.0,3.2
2010-02-14T12:20:30,1016.9,7.0,3.9
2010-05-01T14:58:39,1017.3,15.8,3.4
2010-10-24T08:44:26,1018.7,18.3,4.1
2010-01-09T06:53:38,1016.8,9.4,3.5
2010-02-04T03:03:32,1015.9,12.5,3.8
2010-12-09T22:43:00,1017.5,3.1,3.4
2010-09-15T03:53:24,1017.2,12.5,3.8
2010-06-25T02:16:21,1017.2,18.3,3.3
2010-11-19T19:05:03,1017.8,5.8,3.3
2010-01-17T17:40:31,1016.0,14.3,4.2
2010-07-02T05:52:50,1016.5,11.8,3.5
2010-05-24T21:25:52,1017.4,7.9,3.3
2010-11-09T23:50:15,1018.2,12.1,3.1
2010-11-28T15:55:16,1016.6,5.7,2.9
2010-02-03T04:56:44,1018.1,13.0,3.5
2010-08-23T22:45:18,1017.7,12.1,3.8
2010-03-10T22:31:46,1016.4,9.2,3.9
2010-11-18T09:40:55,1017.3,4.8,4.3
2010-03-05T07:27:11,1016.8,15.2,4.5
2010-05-31T01:25:32,1017.4,11.6,3.5
2010-05-04T19:22:24,1017.3,11.4,4.3
2010-09-15T08:44:28,1018.2,16.7,3.5
2010-10-10T18:28:29,1016.8,7.3,3.5
2010-05-04T06:31:14,1016.6,18.7,3.8
2010-07-11T02:20:30,1016.4,7.6,2.8
2010-04-19T02:19:26,1015.5,3.8,3.7
2010-05-07T20:55:24,1017.3,12.3,2.8
2010-08-22T14:23:24,1018.2,19.5,3.6
2010-04-18T08:24:45,1016.6,7.3,3.0
2010-04-09T08:53:56,1017.3,11.0,3.2
2010-05-26T02:55:01,1016.1,5.4,3.8
2010-01-26T19:41:13,1016.7,3.1,4.3
2010-11-05T22:30:52,1018.2,11.7,3.1
2010-06-05T17:14:27,1016.1,4.9,3.0
2010-07-27T19:53:02,1017.4,4.4,3.1
2010-05-28T08:38:35,1015.9,6.0,3.9
2010-11-10T07:23:47,1016.8,3.3,3.3
2010-12-19T11:00:30,1016.7,15.9,4.0
2010-06-13T08:45:38,1016.7,5.4,3.7
2010-08-03T10:36:31,1017.3,9.4,3.5
2010-04-06T15:14:30,1017.6,6.8,3.2
2010-07-17T15:34:19,1017.1,19.5,3.5
2010-02-10T11:55:57,1018.5,6.9,3.5
2010-08-18T03:52:47,1017.5,17.7,3.1
2010-09-24T08:17:40,1017.5,5.6,3.8
2010-01-18T22:00:47,1016.4,13.4,3.3
2010-09-05T09:27:52,1017.9,14.6,3.7
2010-05-10T19:13:39,1016.6,8.2,3.5
2010-03-19T05:14:59,1018.1,4.2,2.9
2010-09-27T04:15:57,1017.3,3.6,3.7
2010-11-19T10:52:50,1018.3,14.1,3.3
2010-10-04T23:26:44,1017.1,8.2,4.5
2010-05-31T13:21:20,1016.6,11.0,4.6
2010-11-17T07:52:59,1017.7,8.4,3.1
2010-11-19T22:06:04,1016.9,8.6,3.0
2010-02-16T06:34:06,1017.6,16.3,4.1
2010-01-01T11:50:05,1017.3,24.4,2.8
2010-07-20T21:23:22,1017.4,6.9,4.2
2010-10-21T15:37:25,1017.6,6.9,3.6
2010-05-29T03:06:18,1017.2,17.2,3.6
2010-04-15T20:46:37,1018.1,4.6,4.0
2010-06-24T22:46:12,1017.3,5.9,2.7
2010-07-19T07:23:06,1018.0,22.4,3.5
2010-09-29T17:56:45,1017.8,4.4,3.3
2010-06-04T08:13:15,1017.4,10.1,3.4
2010-05-13T13:25:01,1016.5,3.1,3.8
2010-07-30T08:12:19,1016.9,10.5,3.3
2010-01-19T16:52:03,1017.7,23.9,3.3
2010-10-13T22:40:27,1017.8,13.1,3.8
2010-05-20T20:41:43,1016.2,22.9,4.0
2010-03-21T16:22:01,1017.2,11.9,3.0
2010-06-04T11:18:42,1017.0,10.2,3.6
2010-09-04T11:48:28,1016.1,11.6,3.3
2010-11-21T02:43:21,1016.2,22.1,3.8
2010-05-16T10:41:49,1016.5,5.4,3.5
2010-03-10T08:39:56,1016.7,13.1,3.8
2010-01-26T01:59:33,1017.2,9.2,3.3
2010-01-23T22:51:54,1017.3,11.7,3.6
2010-07-08T01:40:21,1017.5,7.3,3.1
2010-12-18T09:06:16,1016.7,5.2,4.0
2010-02-17T20:55:23,1018.0,6.3,4.3
2010-02-06T18:25:30,1017.8,16.8,3.9
2010-06-18T08:42:26,1017.4,9.8,3.7
2010-03-07T13:36:06,1017.0,7.3,3.8
2010-11-29T21:54:23,1017.7,8.1,3.9
2010-04-11T23:32:14,1016.7,15.5,3.5
2010-06-04T18:44:05,1017.2,9.0,3.2
2010-12-09T19:05:59,1017.1,11.0,3.8
2010-05-04T13:09:35,1017.4,3.6,3.4
2010-11-01T18:25:24,1017.5,16.8,3.0
2010-11-22T10:56:05,1016.4,18.0,3.9
2010-08-19T09:55:55,1017.5,24.4,4.4
2010-08-24T07:59:00,1016.3,3.8,3.5
2010-03-18T22:18:29,1016.7,4.6,4.0
2010-09-24T16:48:11,1017.1,18.1,3.4
2010-09-06T08:42:22,1018.0,17.0,2.7
2010-07-09T06:02:12,1017.4,24.4,3.8
2010-03-30T17:48:29,1017.7,6.3,3.5
2010-12-18T07:02:09,1017.2,9.6,3.6
2010-08-28T14:02:24,1017.6,14.9,4.4
2010-11-23T09:25:00,1017.8,5.8,4.1
2010-06-20T00:32:09,1018.2,21.4,3.5
2010-06-20T12:08:13,1015.9,15.0,3.7
2010-02-06T02:11:37,1016.8,11.0,3.2
2010-12-20T13:55:19,1017.5,13.0,2.7
2010-03-17T14:11:59,1017.2,3.1,3.5
2010-08-05T13:44:05,1017.9,7.2,3.5
2010-12-23T09:38:42,1016.7,14.2,4.1
2010-11-11T22:32:28,1018.7,5.0,4.1
2010-02-12T19:26:06,1017.3,4.7,3.5
2010-01-08T03:27:48,1018.3,9.3,3.6
2010-11-04T18:39:46,1016.6,11.9,3.5
2010-05-15T04:01:45,1018.0,8.5,4.2
2010-06-15T00:53:23,1017.6,15.2,3.9
2010-11-01T01:48:54,1017.3,9.2,3.4
2010-03-13T23:22:04,1018.0,16.6,2.4
2010-04-18T21:28:28,1018.1,17.7,2.9
2010-08-29T18:21:48,1017.5,15.3,2.9
2010-11-15T21:59:38,1017.0,5.4,3.3
2010-05-08T05:18:18,1017.7,16.3,3.4
2010-10-15T09:18:39,1017.9,15.9,4.7
2010-10-24T07:32:40,1016.8,8.8,3.8
2010-07-11T08:14:40,1017.7,4.4,3.1
2010-08-18T03:16:29,1017.2,9.1,2.8
2010-10-29T15:14:41,1017.3,6.1,3.3
2010-05-21T06:56:21,1017.1,12.9,4.0
2010-11-21T14:20:12,1017.6,8.5,3.7
2010-03-09T01:44:03,1017.1,13.9,3.5
2010-01-12T08:47:21,1017.7,24.4,3.1
2010-08-29T21:15:55,1016.5,11.2,4.5
2010-01-08T06:25:18,1018.2,14.6,3.1
2010-08-15T10:39:18,1018.5,6.9,3.9
2010-11-30T14:00:32,1016.7,7.7,3.6
2010-04-18T20:42:16,1017.6,10.3,3.2
2010-07-05T09:51:59,1017.5,5.3,3.6
2010-12-30T23:54:50,1017.3,5.3,4.0
2010-05-05T18:14:27,1016.8,4.7,3.7
2010-10-21T07:18:16,1016.5,3.8,3.7
2010-06-23T08:08:24,1018.9,12.0,4.3
2010-04-22T02:01:05,1016.8,6.1,3.1
2010-07-13T11:18:44,1018.1,6.6,3.6
2010-03-18T23:01:39,1017.4,7.9,3.3
2010-06-04T07:36:43,1017.5,7.6,3.1
2010-01-11T06:14:16,1017.4,4.1,3.1
2010-10-04T08:25:29,1017.5,23.8,3.3
2010-07-08T04:38:54,1016.2,4.9,3.7
2010-01-05T03:20:55,1016.7,15.7,3.8
2010-07-28T05:42:02,1016.9,5.5,3.9
2010-06-26T13:39:30,1016.7,24.4,4.7
2010-09-25T14:20:50,1017.0,12.6,3.6
2010-11-13T16:27:47,1018.1,9.8,3.0
2010-10-25T03:46:33,1016.4,7.5,3.9
2010-10-21T23:25:20,1017.5,4.4,3.8
2010-04-23T19:57:27,1016.9,6.1,4.1
2010-09-15T23:59:08,1016.4,24.4,3.2
2010-10-09T00:46:19,1016.8,10.8,3.8
2010-09-19T05:55:27,1017.0,10.6,2.5
2010-01-21T01:00:22,1017.4,15.6,3.6
2010-10-25T23:55:47,1016.6,14.0,3.9
2010-08-12T11:39:09,1017.6,3.7,3.1
2010-04-21T23:04:47,1015.9,18.3,4.0
2010-03-27T23:54:22,1016.5,12.8,3.8
2010-03-12T04:07:48,1017.0,6.2,3.6
2010-11-17T22:34:26,1017.7,14.8,3.4
2010-12-14T02:32:19,1018.0,19.0,3.5
2010-09-10T15:10:28,1016.9,7.9,3.4
2010-10-11T12:19:22,1016.4,14.8,3.7
2010-06-17T04:49:17,1017.3,10.3,3.5
2010-05-25T10:23:51,1016.4,6.8,4.7
2010-03-25T21:20:02,1018.8,11.6,2.6
2010-03-20T01:53:47,1018.2,9.1,4.0
2010-09-22T23:27:22,1017.2,5.6,3.5
2010-12-13T09:52:54,1016.4,11.1,4.2
2010-03-24T06:06:09,1017.4,3.1,3.6
2010-04-16T07:47:32,1017.2,16.2,3.0
2010-01-10T09:00:58,1018.5,8.1,3.3
2010-01-03T20:54:18,1016.4,7.0,3.9
2010-10-16T11:21:20,1018.0,6.9,3.0
2010-02-25T19:53:39,1016.7,7.3,3.4
2010-01-18T00:17:03,1016.2,10.4,3.2
2010-08-24T10:10:21,1018.3,14.7,3.9
2010-01-09T21:07:27,1017.7,9.7,4.5
2010-05-16T16:40:10,1016.8,5.6,4.5
2010-04-10T21:45:42,1017.0,16.2,3.5
2010-07-21T10:54:54,1017.4,13.7,3.8
2010-09-01T11:16:16,1017.1,5.7,3.1
2010-04-28T10:43:14,1018.0,9.8,3.9
2010-02-06T00:58:51,1016.3,7.9,3.9
2010-11-23T07:09:35,1017.7,8.5,2.8
2010-08-27T05:04:43,1017.0,14.7,3.5
2010-05-26T17:41:54,1018.0,9.3,3.4
2010-06-06T18:36:24,1016.7,9.8,3.3
2010-02-02T11:22:24,1016.1,7.0,4.0
2010-11-21T11:26:59,1018.3,9.8,4.3
2010-11-03T00:45:56,1018.1,6.6,3.0
2010-10-29T14:54:49,1017.8,3.5,3.7
2010-03-01T22:48:10,1019.2,20.2,3.9
2010-09-09T00:20:57,1017.5,7.6,2.9
2010-09-06T11:48:56,1017.3,11.0,3.7
2010-06-09T08:10:17,1016.0,9.9,4.4
2010-09-24T23:48:14,1017.4,15.9,2.8
2010-12-07T09:13:23,1017.9,13.4,3.7
2010-01-11T09:27:27,1017.5,13.4,3.9
2010-11-02T14:32:56,1017.7,16.5,3.4
2010-10-17T23:13:27,1018.1,13.0,3.7
2010-09-07T07:08:00,1018.0,16.6,2.7
2010-05-03T18:01:58,1017.2,12.4,3.9
2010-11-11T13:59:42,1016.8,11.9,3.1
2010-07-26T05:34:29,1017.8,9.3,3.9
2010-04-30T05:10:43,1017.0,11.4,3.2
2010-10-18T19:52:56,1017.2,13.1,3.8
2010-04-26T20:10:06,1017.7,3.6,4.1
2010-12-26T16:15:25,1016.8,9.2,3.1
2010-06-04T03:30:38,1015.9,12.6,3.9
2010-03-10T20:15:58,1017.8,8.2,3.3
2010-11-29T17:40:42,1016.8,7.9,3.7
2010-05-06T21:31:57,1016.8,5.0,3.6
2010-05-07T17:10:55,1015.7,24.1,4.1
2010-07-01T16:27:37,1016.8,12.2,3.8
2010-05-16T02:19:52,1016.0,7.2,3.1
2010-12-07T04:25:34,1017.8,15.4,3.6
2010-04-30T18:32:02,1017.2,8.5,4.2
2010-08-07T21:29:22,1016.2,10.6,3.0
2010-07-24T13:34:32,1016.4,8.0,3.7
2010-09-08T15:02:04,1017.1,14.7,3.4
2010-07-06T05:43:41,1017.8,16.8,4.7
2010-12-11T13:32:05,1017.1,4.0,2.9
2010-04-17T07:35:06,1016.5,3.1,3.6
2010-02-12T05:45:27,1017.0,13.5,2.7
2010-02-15T23:00:08,1017.9,7.1,4.1
2010-01-31T03:36:04,1018.2,17.0,3.6
2010-01-17T00:02:15,1016.2,8.8,3.6
2010-02-27T08:38:01,1017.6,3.8,3.9
2010-03-16T07:15:54,1016.9,3.1,4.0
2010-10-11T05:35:18,1017.4,10.4,3.8
2010-06-05T00:50:38,1016.6,8.0,2.7
2010-07-25T17:52:33,1018.1,9.1,4.0
2010-06-24T00:23:27,1018.1,8.2,3.3
2010-04-05T14:14:43,1016.3,11.8,3.4
2010-01-30T20:47:22,1018.1,12.8,4.2
2010-03-01T23:45:52,1017.8,12.5,2.8
2010-10-01T19:14:20,1016.5,13.1,3.7
2010-03-12T10:42:27,1017.2,5.1,3.9
2010-01-04T17:12:07,1017.4,9.4,2.8
2010-04-08T08:57:34,1017.9,7.9,3.2
2010-05-05T13:50:01,1018.2,14.3,4.2
2010-03-23T17:37:26,1015.6,19.2,3.2
2010-12-01T23:39:17,1017.8,3.7,3.3
2010-05-21T07:31:45,1016.3,8.3,3.8
2010-12-04T03:16:41,1017.6,6.7,3.9
2010-07-09T01:38:23,1016.4,3.7,3.7
2010-03-24T11:28:09,1018.5,6.7,3.9
2010-12-19T13:28:25,1017.2,8.8,4.7
2010-02-10T22:35:11,1017.7,3.1,3.9
2010-01-12T16:20:56,1016.9,13.6,2.4
2010-12-20T10:30:51,1019.3,10.8,3.6
2010-10-20T04:36:28,1017.7,13.5,4.2
2010-01-11T10:04:36,1016.8,11.5,3.3
2010-07-17T00:05:08,1016.7,4.5,3.4
2010-12-31T08:17:38,1016.3,10.5,3.6
2010-04-30T22:22:55,1017.1,11.5,3.6
2010-09-06T21:01:32,1016.8,9.7,3.6
2010-12-12T17:23:45,1017.4,14.6,3.1
2010-09-20T11:35:37,1018.3,15.6,2.5
2010-05-07T18:25:17,1016.7,19.3,3.3
2010-04-14T17:00:16,1016.7,8.2,2.8
2010-08-07T09:38:37,1015.8,14.4,3.0
2010-04-25T02:18:07,1018.4,17.0,3.1
2010-09-27T15:29:19,1016.9,8.3,4.1
2010-05-09T11:41:57,1016.6,7.0,4.1
2010-06-02T23:34:43,1017.0,13.4,3.7
2010-06-03T05:40:58,1016.2,8.5,4.7
2010-06-11T20:18:02,1017.1,7.6,4.6
2010-11-30T06:22:01,1017.6,8.4,3.5
2010-04-18T11:21:02,1018.8,5.5,3.8
2010-06-05T22:16:28,1017.3,7.9,3.2
2010-12-12T13:29:24,1017.9,8.6,4.1
2010-09-09T14:11:01,1016.5,4.9,3.3
2010-02-03T22:14:58,1016.2,17.4,3.3
2010-12-11T10:23:24,1016.5,18.6,3.6
2010-02-17T11:50:36,1016.3,7.3,3.6
2010-10-22T00:54:55,1017.6,14.2,4.0
2010-02-23T14:35:33,1017.5,10.7,3.9
