item_id,common_name,scientific_name,gap_species_code,county_id,habitat_yearround_pct
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,48874,0.3984
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,21675,0.5443
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,30035,0.1064
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,10704,0.9528
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,44041,0.6838
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,9480,0.1108
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,26440,0.1506
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,40111,0.791
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,25671,0.3729
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,6669,0.5583
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,45057,0.807
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,33125,0.5334
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,35090,0.6474
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,37907,0.1395
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,25782,0.1654
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,50003,0.4247
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,42029,0.1534
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,38830,0.8657
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,48768,0.7066
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,21976,0.2758
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,26690,0.5071
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,11159,0.4171
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,37299,0.0832
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,12290,0.1798
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,43422,0.8607
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,44926,0.2542
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,32118,0.6667
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,7708,0.0706
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,32794,0.6692
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,10579,0.8789
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,23573,0.6175
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,44488,0.0217
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,26181,0.0429
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,16058,0.8615
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,10063,0.1611
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,13880,0.525
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,24208,0.6303
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,53872,0.3365
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,23086,0.0756
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,55942,0.6919
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,44802,0.0643
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,38112,0.9405
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,1333,0.3148
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,10188,0.3728
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,24858,0.1873
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,13890,0.2606
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,6344,0.5509
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,53170,0.8925
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,3225,0.061
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,5622,0.0181
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,49111,0.2364
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,20844,0.8965
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,47587,0.2615
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,14647,0.5261
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,17411,0.0762
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,38429,0.5554
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,32608,0.725
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,55503,0.2838
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,53230,0.6712
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,54268,0.1486
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,21952,0.5611
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,37755,0.2818
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,39066,0.9378
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,42612,0.6205
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,26845,0.5261
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,48193,0.8063
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,19864,0.8683
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,38299,0.5398
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,13004,0.3867
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,54569,0.227
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,24970,0.4106
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,42095,0.5905
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,36288,0.438
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,44259,0.73
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,16916,0.0367
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,13463,0.5557
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,28940,0.7215
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,1873,0.829
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,42542,0.2379
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,20233,0.6594
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,27834,0.3142
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,26371,0.5814
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,21026,0.9651
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,16109,0.6835
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,55052,0.913
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,9182,0.1433
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,42356,0.5958
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,21870,0.7519
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,54502,0.518
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,29697,0.3652
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,53557,0.0413
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,13012,0.7125
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,41934,0.4599
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,29438,0.4343
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,25732,0.4783
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,25153,0.3899
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,10646,0.8225
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,19158,0.5357
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,55148,0.5296
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,23254,0.0119
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,38177,0.3068
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,14510,0.2659
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,16114,0.81
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,50482,0.5553
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,22233,0.9944
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,28060,0.7538
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,55118,0.348
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,55956,0.5416
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,27792,0.0553
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,26662,0.8736
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,54689,0.2606
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,4951,0.0537
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,55695,0.7147
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,8128,0.0735
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,37892,0.4472
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,52215,0.4121
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,40873,0.8103
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,22117,0.9841
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,4813,0.1079
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,34408,0.2671
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,46262,0.5639
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,2561,0.0761
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,37391,0.3496
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,34419,0.8402
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,14602,0.2539
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,31578,0.2091
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,47460,0.5829
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,37998,0.0972
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,20616,0.1043
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,38086,0.2241
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,9335,0.5698
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,4069,0.4229
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,45510,0.2695
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,34079,0.9819
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,38799,0.5976
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,20719,0.2895
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,13253,0.6253
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,4535,0.517
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,3918,0.1623
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,47980,0.3783
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,16842,0.6952
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,41894,0.722
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,13062,0.9884
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,30837,0.6504
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,19997,0.7417
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,54965,0.0597
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,42902,0.6806
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,40629,0.1194
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,11565,0.6181
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,32231,0.5697
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,10636,0.2297
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,18392,0.8842
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,28092,0.0301
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,38785,0.678
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,10206,0.2724
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,31064,0.9662
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,21901,0.4707
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,26333,0.1016
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,14295,0.584
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,20101,0.8243
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Odocoileus virginianus	58fa817ae4b0b7ea54525c2f,,38003,0.7527
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,41050,0.7801
58fe0f4fe4b0074928294636	rCOGAx,White-tailed Deer	Odocoileus virginianus,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,12547,0.4344
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Thamnophis sirtalis	58fe0f4fe4b0074928294636,,24184,0.7359
58fe0f4fe4b0074928294636	rCOGAx,American Bullfrog	Lithobates catesbeianus,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,28131,0.5534
58fe0f4fe4b0074928294636	rCOGAx,Common Gartersnake	Thamnophis sirtalis,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,9199,0.7677
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Turdus migratorius	58fa449fe4b0b7ea54524c5e,,13593,0.3323
58fe0f4fe4b0074928294636	rCOGAx,American Robin	Turdus migratorius,Lithobates catesbeianus	58fa3f0be4b0b7ea54524859,,54744,0.4678
