carat,cut,color,clarity,depth,table,price,x,y,z
0.38,Ideal,G,IF,60.5,54.0,1765,5.12,5.49,3.07
1.55,Good,I,SI1,64.0,60.0,1742,3.66,7.22,3.36
0.26,Premium,F,VS1,59.7,54.2,454,6.47,4.05,4.04
0.83,Very Good,G,SI2,62.9,57.0,8661,4.82,4.53,2.68
0.71,Very Good,H,VS1,64.1,54.0,11860,5.78,5.31,2.22
0.8,Premium,I,VS2,61.6,58.0,10214,5.16,7.64,3.21
0.56,Very Good,E,VS2,60.9,60.0,8027,4.61,5.78,3.83
0.98,Very Good,I,SI2,62.1,61.0,2507,7.04,5.72,2.03
0.37,Very Good,F,SI2,63.2,57.0,470,6.32,5.33,2.64
1.15,Ideal,H,VS1,62.7,60.0,685,4.57,5.59,3.16
1.19,Very Good,J,VS1,61.9,56.0,6876,6.95,5.16,3.92
0.38,Premium,D,VVS1,61.3,56.0,326,6.12,6.77,3.16
1.2,Very Good,I,VS2,59.3,62.0,3054,6.16,6.55,2.04
0.2,Premium,H,SI1,60.9,61.0,2860,4.12,6.7,3.13
1.21,Good,G,VS1,62.2,59.0,5949,6.97,3.81,3.25
0.58,Very Good,H,SI1,63.5,55.0,824,3.91,3.3,2.87
0.63,Premium,I,VVS2,63.5,55.0,4406,5.6,6.68,3.29
0.49,Ideal,H,VS1,58.8,58.0,7745,4.78,4.1,3.18
1.93,Very Good,H,SI1,59.8,61.0,326,3.61,5.47,3.88
0.46,Premium,H,I1,61.4,57.0,924,5.87,6.5,3.69
1.14,Very Good,D,VVS2,60.4,60.0,1611,6.59,5.8,2.72
0.26,Fair,F,SI1,57.8,59.0,3332,5.73,5.84,4.23
1.49,Good,F,SI2,62.9,60.0,11722,5.53,5.05,4.86
1.37,Ideal,J,SI1,61.0,57.0,2373,4.45,6.54,3.49
0.86,Very Good,F,SI1,59.6,57.0,4980,6.57,4.05,3.95
0.63,Very Good,G,VVS1,62.7,57.0,1969,4.9,6.61,3.6
0.84,Premium,I,VS1,63.4,58.0,16861,5.8,6.27,3.13
0.63,Ideal,E,SI1,59.7,60.0,7869,6.15,5.69,2.83
1.48,Ideal,H,SI1,61.6,58.0,6272,5.86,5.53,3.52
1.52,Premium,H,SI1,64.3,57.0,3864,4.91,5.6,3.43
1.3,Ideal,F,IF,61.4,60.0,995,5.18,5.9,3.17
0.36,Very Good,H,SI2,58.4,55.0,5196,4.08,4.07,3.18
1.59,Very Good,H,VVS1,60.0,57.0,18823,7.48,7.07,3.45
0.87,Very Good,E,VS2,59.9,54.0,2617,4.06,5.95,4.08
0.69,Premium,G,VS2,60.1,56.0,1269,4.6,4.16,4.19
1.2,Good,H,SI1,60.2,61.0,2954,5.64,4.7,3.11
0.5,Ideal,G,IF,62.1,56.0,1157,5.81,5.24,3.55
0.54,Good,E,VS2,61.6,59.0,1147,4.15,6.8,3.35
0.34,Good,D,SI1,65.6,56.0,4312,4.66,5.71,4.02
0.67,Ideal,D,VVS2,60.8,60.0,1699,6.0,6.53,2.85
0.44,Ideal,D,VS2,59.8,58.0,8032,5.87,6.42,3.72
0.24,Very Good,F,VVS2,58.5,56.0,4239,6.99,6.59,3.05
0.67,Ideal,E,SI2,62.2,57.0,3187,4.23,4.37,3.93
0.2,Ideal,F,VS2,61.9,63.0,4143,6.88,5.76,2.63
0.51,Good,G,SI1,59.8,60.0,767,5.47,7.47,3.84
1.37,Premium,I,VS1,59.9,66.0,1386,4.47,6.09,2.48
0.36,Very Good,F,VVS2,60.2,61.0,1500,5.77,7.46,3.8
0.55,Ideal,G,IF,57.9,55.6,4865,7.58,6.44,4.0
1.06,Premium,H,SI2,62.3,54.0,2296,5.32,5.65,4.08
0.2,Very Good,E,VVS1,61.8,56.0,2817,4.17,5.41,3.47
0.3,Ideal,H,SI2,63.9,56.0,3346,5.4,6.37,4.15
0.24,Good,F,VS1,63.8,64.0,3763,4.66,8.45,2.35
0.42,Very Good,G,SI1,60.8,57.0,14833,6.71,4.56,3.81
0.26,Very Good,F,VVS2,59.3,54.0,633,5.77,4.33,3.25
1.23,Fair,G,SI2,61.9,56.0,842,5.38,6.08,2.61
0.7,Premium,D,VS2,61.6,56.0,990,4.62,7.48,3.44
0.78,Premium,H,VS2,59.6,57.0,2363,7.48,6.35,1.93
0.24,Ideal,D,VS1,62.4,57.0,362,5.2,5.77,4.13
0.53,Ideal,E,VS1,58.6,58.0,1452,6.04,5.56,3.03
0.52,Ideal,G,VVS1,60.1,59.0,532,7.27,6.65,2.53
0.57,Premium,E,SI1,63.0,59.0,1368,3.82,6.91,2.62
0.64,Ideal,H,VS1,61.7,62.0,2596,3.65,4.61,3.32
0.76,Very Good,F,VS2,65.7,54.0,3547,3.86,6.43,4.31
0.63,Very Good,E,VS2,61.9,63.0,4265,4.69,4.6,3.5
0.89,Ideal,H,SI2,62.0,54.0,3249,4.52,4.68,4.59
0.26,Good,I,SI1,60.5,62.0,326,4.75,6.98,3.05
0.37,Very Good,F,VVS2,60.5,59.0,5876,2.82,5.5,4.05
0.45,Good,F,SI1,60.0,59.0,7395,5.79,5.01,3.93
0.43,Premium,J,VS2,61.8,61.0,7120,4.04,5.33,4.71
0.85,Good,G,VVS2,61.9,57.0,326,5.94,5.81,3.02
1.24,Ideal,F,VS2,64.2,57.0,3255,8.01,8.75,3.27
1.53,Premium,F,SI2,60.6,64.0,8351,5.44,5.38,2.93
0.2,Ideal,D,VS2,62.3,60.0,2218,7.6,5.25,3.92
0.81,Good,E,SI2,63.3,59.0,2454,5.91,5.27,3.16
1.31,Very Good,I,SI2,60.7,57.7,5865,6.13,4.77,3.36
1.67,Premium,G,VS2,62.2,56.0,11054,4.33,4.15,3.85
1.31,Premium,G,I1,67.3,59.0,1174,6.71,5.14,3.68
0.2,Ideal,H,VS1,64.2,58.0,1264,6.25,4.66,3.92
0.35,Premium,I,SI2,62.8,57.0,4251,6.05,6.01,3.04
0.38,Ideal,E,VVS1,60.6,59.0,1709,4.53,5.11,2.8
0.5,Good,F,SI1,60.9,58.0,375,3.93,6.75,3.74
0.61,Ideal,J,SI1,59.3,58.0,9286,5.99,5.64,4.95
0.27,Premium,G,SI1,66.4,62.0,1481,5.53,5.79,3.89
0.51,Ideal,F,SI1,62.3,60.0,1269,5.84,6.89,2.87
0.37,Very Good,G,VS1,62.1,60.0,13959,5.26,5.27,3.99
0.4,Premium,D,VS2,61.6,59.0,5816,6.26,5.14,3.0
0.52,Very Good,I,SI2,58.1,58.0,7882,3.89,4.94,3.55
0.37,Very Good,D,SI1,63.5,59.0,3419,5.56,7.16,4.56
0.54,Very Good,G,VS1,59.1,58.0,3232,6.83,6.6,4.23
0.75,Very Good,H,SI1,61.4,54.0,18823,7.61,3.78,4.28
1.3,Premium,J,VS2,60.7,57.0,7115,5.77,6.91,3.66
0.24,Very Good,H,VVS1,60.8,57.0,1386,4.98,5.48,3.15
1.42,Very Good,F,SI2,63.3,55.0,2357,4.57,8.01,2.91
1.3,Very Good,F,VVS2,61.2,55.0,5633,6.69,5.83,4.43
0.25,Ideal,F,SI2,58.3,54.0,9849,4.52,5.78,2.54
0.44,Fair,E,VVS2,62.8,57.0,1192,3.7,4.81,1.6
0.42,Good,D,SI1,63.5,55.0,5583,6.06,4.95,3.42
1.01,Very Good,E,SI1,63.6,59.0,16778,4.48,4.06,3.09
0.9,Very Good,D,VS2,59.2,61.0,2956,5.15,4.91,2.56
0.32,Ideal,D,VVS2,63.6,57.0,326,4.9,5.85,3.49
0.48,Ideal,E,IF,61.1,58.0,1572,6.27,7.59,3.48
0.56,Very Good,E,VS1,59.5,58.0,1863,6.33,5.05,3.24
1.76,Very Good,I,VS2,62.5,62.0,5018,6.27,9.62,3.36
0.38,Good,F,SI2,61.3,61.0,2745,4.42,6.38,3.23
0.58,Fair,E,VVS2,62.0,57.0,5281,3.75,5.04,3.63
0.8,Very Good,H,VS1,62.6,58.0,577,5.59,4.34,3.29
0.57,Premium,F,VS2,63.8,59.0,439,5.89,4.56,3.46
0.95,Ideal,H,VS1,61.8,58.0,1589,6.07,6.87,4.41
0.77,Good,H,SI2,61.0,58.0,13547,4.86,6.29,2.9
1.3,Premium,H,SI1,61.6,58.0,8986,6.65,7.17,4.03
2.45,Ideal,I,SI1,59.0,58.0,8078,5.04,6.06,4.06
1.33,Ideal,G,VS1,61.3,55.0,407,5.21,5.24,2.96
0.7,Good,H,SI1,61.3,60.0,2738,6.11,6.38,2.82
0.84,Very Good,J,VS1,61.3,57.1,11169,3.92,5.13,3.79
0.76,Ideal,I,SI2,60.7,58.0,16042,5.72,4.18,3.52
0.38,Premium,F,SI2,61.8,55.0,8136,7.37,6.3,3.79
0.69,Ideal,F,VVS2,62.5,58.0,2044,7.27,5.42,3.82
0.48,Fair,D,SI1,62.9,57.0,3177,6.22,5.31,2.91
0.25,Premium,F,SI1,63.9,57.0,5735,8.29,7.27,4.67
0.7,Good,D,SI1,63.4,59.0,4655,5.85,4.67,3.94
1.27,Very Good,E,SI2,61.2,61.0,12312,5.61,5.52,4.34
0.28,Premium,F,VS2,62.2,55.0,4371,5.88,7.94,4.1
0.75,Premium,H,VS2,60.9,59.0,2993,7.72,4.12,4.48
2.01,Very Good,F,SI1,63.8,60.0,4480,4.17,6.42,4.64
0.76,Premium,I,SI1,65.3,59.0,2297,5.51,7.45,3.52
0.83,Good,E,VS1,62.4,60.0,1819,4.8,6.04,3.19
1.32,Very Good,J,SI1,61.0,54.0,875,4.61,6.09,4.69
1.29,Premium,G,VVS2,61.4,56.0,2155,7.72,6.51,4.34
0.42,Good,D,VS2,61.0,56.0,1214,4.93,4.65,4.33
0.59,Ideal,E,SI2,62.1,56.0,815,6.81,5.55,3.53
0.92,Fair,G,SI1,63.0,57.0,1784,4.12,5.73,4.42
0.82,Very Good,I,VS2,59.5,56.0,2207,5.03,7.49,3.89
0.72,Premium,G,I1,63.0,53.0,2628,5.18,8.32,3.7
1.92,Ideal,I,VS2,62.2,60.0,6763,6.22,5.49,3.76
0.52,Ideal,I,VS1,62.4,57.0,5174,3.88,6.84,3.86
1.13,Ideal,J,VS2,63.9,56.0,381,6.52,6.31,3.72
0.77,Ideal,F,VS2,60.6,57.0,2334,5.42,4.46,4.2
0.32,Premium,E,VVS1,59.5,61.0,1601,5.39,4.13,2.91
0.65,Premium,G,SI2,60.4,61.0,2279,5.87,5.43,4.2
0.51,Premium,E,VS2,61.5,57.0,1473,5.6,7.11,3.51
0.91,Ideal,J,SI1,62.1,61.0,3090,6.63,6.19,3.47
0.54,Very Good,E,SI2,59.1,62.0,3649,4.94,4.8,4.85
0.35,Very Good,E,SI2,61.4,58.0,659,5.47,6.51,3.34
0.65,Very Good,J,VVS1,62.2,58.0,15026,7.16,5.51,2.96
0.57,Ideal,I,SI2,58.8,60.0,1409,4.87,5.86,3.84
1.53,Ideal,J,SI1,62.9,54.0,7777,6.72,3.87,3.36
0.44,Ideal,J,VS2,61.3,58.0,1114,6.97,4.39,3.77
0.5,Ideal,J,VS1,63.0,56.0,18823,5.63,5.09,3.9
0.47,Good,E,SI1,62.4,58.0,2181,5.9,5.54,3.07
0.6,Ideal,D,SI1,58.0,59.0,326,5.78,7.49,3.91
0.74,Very Good,G,VS2,60.4,58.0,2147,6.8,4.59,2.57
0.83,Ideal,H,VS2,59.6,55.0,2782,5.29,6.18,3.88
1.33,Very Good,I,VS1,61.1,57.0,3762,6.47,4.42,5.21
0.42,Ideal,E,VS2,60.0,56.0,3124,6.54,7.24,2.83
0.38,Ideal,D,SI2,63.0,56.0,1511,6.76,4.8,4.16
0.72,Premium,E,VS2,63.8,57.0,2220,5.96,6.39,2.32
0.7,Good,J,SI1,59.2,56.6,10396,4.35,4.95,3.4
0.44,Ideal,D,VS2,61.5,60.0,1589,3.56,4.61,2.16
0.76,Good,H,VS2,62.4,54.4,1941,7.04,4.58,3.4
1.06,Premium,F,VVS2,64.7,61.0,14050,6.09,4.65,3.92
0.2,Premium,F,VVS2,62.2,57.0,3121,4.24,4.28,3.24
1.65,Premium,I,SI2,63.3,56.0,16850,4.69,5.18,3.51
0.42,Fair,E,VVS2,59.7,56.0,4456,6.37,5.07,2.38
0.34,Ideal,G,VS2,62.7,61.0,1778,6.15,5.17,3.92
0.89,Premium,G,VVS1,62.1,54.0,6132,6.44,5.52,3.2
0.24,Ideal,G,VVS2,59.3,56.0,5856,5.39,6.78,4.63
0.77,Very Good,G,SI1,60.8,62.0,1867,4.6,5.0,2.94
0.59,Good,F,SI2,63.1,58.0,2030,7.55,4.5,3.41
0.45,Premium,F,VS2,59.1,56.0,1957,7.11,3.88,4.61
0.48,Ideal,E,VS1,63.6,58.0,833,6.09,5.93,3.52
0.3,Very Good,G,VVS2,62.4,59.0,4878,3.72,7.33,4.23
0.49,Very Good,D,SI2,63.0,57.0,347,5.31,9.26,3.07
1.52,Premium,E,VS1,57.2,59.0,753,5.07,5.84,3.6
0.87,Ideal,E,IF,61.8,54.0,1538,7.13,6.23,3.69
0.54,Ideal,H,VS2,61.2,58.0,1609,6.19,6.36,4.56
1.11,Very Good,F,VS1,60.7,63.0,326,4.08,6.55,4.05
1.61,Ideal,H,IF,60.5,56.0,2904,5.28,5.39,3.98
0.2,Ideal,D,SI2,58.0,59.0,1118,6.44,5.95,4.74
0.86,Ideal,G,VVS2,63.0,56.0,2191,5.68,6.1,3.79
0.7,Very Good,F,VVS2,59.5,57.0,3490,5.04,4.54,3.93
0.63,Very Good,G,VVS2,60.9,56.0,6113,5.29,6.14,3.25
1.61,Very Good,H,VS1,61.9,56.0,1358,3.52,4.31,3.31
0.23,Good,E,SI1,63.7,56.0,4094,6.6,6.05,3.81
0.64,Very Good,I,VS2,61.4,56.0,686,5.53,7.29,3.43
0.82,Ideal,D,SI2,61.9,60.0,326,6.56,4.6,4.16
0.77,Ideal,G,VS2,62.9,55.0,2175,7.2,4.8,3.54
1.55,Very Good,J,VVS2,59.8,60.0,7031,5.83,8.11,3.67
0.74,Ideal,H,SI1,60.9,63.0,18823,6.54,4.45,2.5
1.44,Premium,H,VVS1,62.0,58.0,1420,5.26,7.49,3.47
1.14,Ideal,H,SI1,59.8,61.0,2191,4.73,6.41,3.64
0.61,Good,F,SI1,62.6,64.0,3427,4.53,6.77,2.84
0.84,Good,H,VS2,60.6,55.0,392,5.45,5.57,2.83
1.09,Very Good,J,VS2,64.3,59.0,4332,6.09,7.18,2.94
0.28,Good,D,SI1,65.1,59.0,2726,6.62,6.58,3.33
0.4,Very Good,F,VVS2,62.1,65.0,2707,5.56,6.09,3.78
1.68,Ideal,F,VS2,64.8,58.0,3861,5.39,4.4,3.48
0.81,Good,H,SI2,58.7,63.0,2801,8.1,4.58,3.08
1.2,Very Good,H,SI1,63.1,55.0,1723,5.38,4.77,3.29
1.28,Premium,J,SI2,61.0,56.0,2249,5.73,8.39,3.86
0.63,Ideal,F,VS1,62.5,57.0,3177,3.7,7.02,3.57
0.55,Premium,F,VS2,62.7,60.0,3285,7.36,5.2,2.96
1.01,Ideal,F,VVS2,59.4,57.0,4974,4.14,4.78,2.14
0.74,Ideal,F,SI2,60.8,62.0,4112,5.31,4.99,2.94
0.36,Very Good,D,VS2,63.4,57.0,1101,6.49,6.03,3.76
2.24,Very Good,I,SI2,62.0,53.0,1385,5.42,6.11,3.52
0.73,Good,I,SI2,61.5,60.0,493,7.47,4.95,2.03
0.68,Premium,G,SI2,62.2,58.0,2046,4.42,4.52,3.74
0.47,Premium,D,VVS2,60.8,62.0,677,6.1,6.34,3.6
0.43,Good,G,SI1,60.8,61.0,1919,6.88,5.51,3.47
0.48,Ideal,J,VS2,61.9,57.0,1574,5.44,5.77,4.41
0.45,Very Good,I,VS1,58.0,57.0,2638,6.71,5.4,3.04
0.82,Good,G,VS1,61.3,53.0,943,6.8,5.72,3.89
0.22,Ideal,G,SI1,62.8,58.0,2620,4.0,4.67,4.88
0.25,Ideal,E,IF,61.0,56.0,3460,7.59,5.81,2.91
0.51,Very Good,G,VS2,61.3,60.0,1341,6.0,5.37,2.75
0.38,Good,E,VS2,62.2,59.0,326,5.66,5.88,3.95
0.84,Ideal,F,VS2,60.2,60.0,1046,7.63,5.5,3.17
0.41,Ideal,G,VS1,63.6,56.0,774,6.6,6.22,3.96
0.71,Ideal,E,VS2,59.8,57.0,1186,6.02,5.0,3.75
0.55,Very Good,G,VVS2,62.6,53.0,1444,5.22,5.02,2.7
1.05,Very Good,F,VS2,61.7,55.0,2061,5.49,5.91,2.73
0.56,Very Good,G,VS1,58.7,57.0,3849,5.66,7.14,2.81
0.38,Ideal,F,VS2,65.6,62.0,1206,5.21,7.83,2.71
2.42,Fair,F,SI1,60.9,63.0,972,5.39,6.45,4.72
1.26,Very Good,J,VS2,60.2,60.0,8547,4.55,5.97,3.55
1.61,Fair,H,SI2,59.5,64.0,1060,3.77,5.72,3.48
1.18,Very Good,H,SI2,63.5,62.0,1143,4.94,3.17,3.26
0.57,Premium,F,VS2,62.8,61.0,8903,5.22,4.07,3.96
2.41,Premium,J,SI1,64.6,60.0,2235,6.11,5.01,4.08
0.9,Very Good,E,VVS1,61.2,54.0,1260,5.81,5.07,4.01
0.65,Ideal,G,VS2,61.3,59.0,1412,6.95,5.51,3.91
1.12,Ideal,J,VVS1,60.5,54.0,10408,6.2,7.81,2.63
0.49,Good,E,SI1,65.1,57.0,1460,7.54,6.07,3.25
0.45,Premium,E,SI2,61.7,58.0,1950,5.24,4.06,4.28
1.28,Premium,H,SI2,61.8,62.0,1403,6.9,6.45,4.3
0.37,Premium,G,SI2,60.1,55.0,2150,5.28,4.28,4.56
0.73,Ideal,G,IF,60.0,54.0,1215,6.89,5.52,3.89
1.15,Very Good,F,VS1,65.8,59.0,5736,8.54,4.7,3.33
1.21,Ideal,E,VS2,61.7,58.0,3937,5.18,6.86,4.25
0.69,Very Good,E,VS1,64.0,57.0,1273,7.16,6.42,5.06
1.08,Fair,I,SI2,61.3,60.0,1920,6.45,5.99,2.77
0.35,Ideal,J,SI1,64.9,58.0,6612,4.31,5.77,3.9
0.33,Premium,I,VS2,62.4,55.0,7957,6.79,4.37,4.8
0.57,Fair,H,SI2,61.6,58.0,2100,5.54,6.11,2.97
0.2,Premium,G,VS2,63.1,62.0,2785,5.75,6.68,4.57
1.4,Premium,F,SI2,60.0,56.0,2155,5.37,4.73,4.33
1.0,Ideal,I,VVS2,61.0,57.0,9863,5.4,5.86,2.07
0.41,Premium,H,VVS1,58.9,57.0,1776,3.44,5.83,3.65
0.84,Very Good,I,VS2,58.4,60.0,3875,5.48,6.31,4.04
0.47,Premium,G,VS2,64.5,62.0,13360,5.57,5.05,4.54
0.93,Ideal,D,VS1,60.5,61.0,361,5.67,6.07,3.82
0.48,Premium,E,VS1,63.6,54.0,6408,3.76,5.0,3.43
0.46,Very Good,E,VS1,60.5,53.0,4592,7.72,8.01,3.41
0.81,Good,G,VS1,62.1,57.0,2398,7.22,7.11,3.38
0.29,Fair,I,SI1,61.5,59.0,13779,6.19,4.0,2.64
0.37,Very Good,E,VVS1,61.6,59.0,4071,6.63,5.47,3.99
0.2,Very Good,G,VS2,61.3,57.0,5471,5.72,6.56,3.88
0.79,Good,H,SI1,63.0,57.0,8933,5.51,5.72,3.28
0.37,Very Good,F,SI2,58.3,57.0,3357,5.81,6.27,3.68
1.77,Premium,G,SI1,58.8,59.0,2376,5.15,7.01,3.27
0.72,Very Good,G,SI2,61.7,56.0,6119,6.35,5.99,2.72
0.82,Ideal,I,VS2,62.8,61.0,6409,5.14,4.86,2.62
0.7,Premium,I,SI1,55.6,53.0,1751,6.03,5.48,2.98
1.11,Premium,G,SI1,60.6,60.0,4150,5.98,7.14,4.02
0.66,Very Good,D,VVS2,61.5,63.0,1198,6.08,6.2,3.87
0.34,Good,D,SI2,62.0,55.0,2526,5.62,7.88,3.32
0.39,Ideal,I,VVS1,64.8,58.0,7345,5.09,6.69,2.94
0.35,Very Good,I,VS2,60.1,56.0,12231,5.97,7.29,4.51
0.85,Very Good,G,VS2,61.6,56.0,3806,5.65,7.29,3.92
0.74,Very Good,E,SI2,64.8,59.0,1304,6.24,4.57,3.23
1.56,Very Good,G,VS2,60.5,53.0,7011,7.02,6.13,1.51
2.0,Premium,H,SI1,60.0,54.0,2097,8.2,5.99,3.81
0.33,Premium,E,SI2,62.4,59.0,3027,4.74,4.22,3.23
0.33,Very Good,E,VS2,61.6,60.0,1359,6.69,5.68,2.11
2.24,Very Good,I,SI1,61.8,65.0,8627,6.0,4.76,4.31
0.37,Premium,E,VS2,59.6,58.0,1323,5.39,7.15,2.98
1.79,Very Good,H,SI2,58.5,59.0,8237,3.96,4.18,2.93
0.28,Premium,E,VS2,67.8,61.0,1830,5.15,4.93,3.46
2.27,Premium,J,SI1,61.7,61.0,863,4.64,6.79,2.9
0.89,Premium,J,VS1,62.6,58.0,4463,6.04,8.48,4.07
0.57,Premium,J,SI1,62.7,60.0,831,5.32,6.14,2.94
0.35,Ideal,H,SI2,61.5,62.0,896,5.46,6.65,2.67
0.78,Very Good,G,VVS1,60.6,58.0,1598,5.93,6.36,4.07
0.49,Very Good,J,VS1,59.5,58.0,18120,6.66,6.5,3.58
0.93,Ideal,H,SI1,61.5,54.0,3942,4.74,4.99,3.48
0.44,Very Good,D,VS1,63.8,57.0,5503,6.53,5.16,4.56
0.94,Very Good,D,VS2,60.1,62.0,2436,4.38,2.8,3.73
0.71,Very Good,E,VS1,61.1,57.0,2200,5.19,6.72,3.21
0.45,Good,D,VS1,64.1,57.0,3472,5.62,6.59,3.94
0.73,Premium,H,VS2,61.2,62.0,4868,7.28,6.27,3.68
0.69,Premium,I,VVS1,59.9,57.0,13638,4.78,4.45,3.69
0.22,Ideal,E,SI2,66.6,56.0,5285,5.7,5.77,3.28
0.91,Good,F,VS2,58.1,57.0,2545,5.59,5.89,4.29
0.47,Good,D,VS2,65.1,59.0,1161,6.31,6.92,3.16
0.4,Premium,G,VS1,62.2,61.0,1383,5.16,5.62,2.25
0.83,Ideal,H,VVS2,62.7,57.0,18823,4.86,7.43,3.56
0.44,Very Good,G,SI1,61.9,58.0,2065,6.42,6.13,3.62
1.31,Very Good,G,SI2,62.7,57.0,326,5.08,6.71,4.43
0.82,Premium,G,VS2,62.0,53.0,950,4.7,5.57,3.96
0.76,Fair,F,SI2,62.1,60.0,4128,4.53,7.01,3.19
1.16,Premium,I,VS2,59.5,56.0,849,7.5,4.45,5.06
1.71,Premium,H,SI1,56.7,58.0,2239,5.48,7.98,3.33
2.54,Premium,I,I1,62.9,59.0,1274,7.16,7.89,5.07
1.65,Very Good,G,VS2,62.7,61.0,7965,4.64,3.26,3.97
0.43,Good,H,SI1,65.8,59.0,991,6.65,5.52,3.45
0.73,Very Good,H,VVS2,61.5,59.0,3039,6.31,6.5,4.5
1.04,Good,I,SI2,58.0,60.0,326,6.35,7.45,3.67
1.22,Fair,J,VS2,62.0,59.0,1369,5.28,4.88,3.11
0.49,Premium,F,IF,61.4,60.0,450,4.75,7.03,2.42
0.87,Very Good,H,SI1,59.3,60.0,4909,5.01,4.54,3.38
0.49,Very Good,G,SI1,61.8,59.0,6104,5.43,4.91,3.14
1.09,Ideal,F,SI2,62.4,62.0,7127,7.03,3.19,4.25
0.72,Fair,G,SI2,61.8,59.0,1946,5.1,4.89,3.42
3.22,Very Good,J,VS2,59.3,57.0,2924,5.23,6.62,2.63
0.2,Premium,H,VS2,62.2,57.0,1605,4.38,6.7,4.87
1.32,Good,I,VS2,63.2,59.0,8805,6.3,7.5,3.63
1.81,Very Good,I,VS1,59.9,55.0,5918,6.75,5.97,5.09
0.6,Good,G,SI1,64.9,57.0,3102,6.52,3.87,4.12
0.46,Premium,H,VS1,61.0,55.0,612,6.29,6.26,4.2
0.35,Very Good,G,SI1,66.4,60.0,326,7.3,4.64,3.24
1.49,Very Good,G,SI2,60.8,58.0,1316,7.53,5.45,3.59
1.09,Good,H,VVS1,62.0,56.0,3469,4.62,5.69,2.96
1.4,Very Good,G,SI1,63.4,57.0,2291,5.31,5.74,3.65
1.21,Ideal,I,VS2,59.8,60.0,1301,6.38,4.54,3.91
0.62,Fair,I,VS2,62.1,58.9,15802,5.77,6.67,3.22
0.46,Premium,D,VVS2,59.1,59.0,546,5.4,5.66,3.96
0.84,Ideal,D,VVS1,61.8,53.0,2910,7.28,4.42,1.13
0.33,Good,D,SI2,61.3,56.0,2711,5.88,4.35,2.85
0.73,Premium,E,VS2,62.2,54.0,1716,4.55,6.04,2.38
1.19,Premium,G,VVS2,62.9,58.0,2597,6.86,5.86,3.54
0.35,Ideal,D,SI2,59.1,63.0,1705,7.16,4.25,3.85
0.47,Very Good,G,VVS2,62.5,56.0,6302,6.88,6.7,4.07
1.35,Very Good,I,SI1,64.1,57.0,2060,5.32,7.55,3.21
0.79,Good,J,VS1,62.1,56.0,7647,4.72,5.47,3.8
0.44,Very Good,D,VS1,60.8,60.0,18823,5.16,5.18,4.12
1.7,Premium,J,SI1,61.2,56.0,7282,5.47,6.18,4.72
0.43,Premium,H,VS1,62.4,55.0,2958,6.34,4.62,3.44
0.47,Fair,G,I1,62.6,56.0,11284,6.33,6.12,4.15
1.85,Very Good,J,SI1,60.0,57.0,1542,4.72,7.29,4.08
1.65,Premium,I,VVS2,60.5,59.0,4429,6.7,4.83,3.74
0.93,Good,J,SI1,61.7,59.0,914,4.99,6.21,5.06
1.31,Premium,H,VS2,59.0,57.0,18823,6.2,5.54,2.95
0.79,Fair,F,VVS2,59.5,56.0,3091,7.64,4.92,2.49
0.85,Good,F,VS2,59.3,57.0,2350,5.92,5.96,3.97
2.15,Premium,J,SI2,63.0,62.0,1029,5.67,3.76,2.9
0.35,Good,D,SI1,60.6,58.0,1941,5.89,2.86,2.62
0.89,Premium,F,VS2,62.0,58.0,3159,5.73,5.19,4.17
0.85,Premium,D,SI2,62.5,56.0,2998,5.28,6.84,3.05
1.05,Very Good,I,SI1,62.8,58.0,326,6.49,5.64,4.07
0.71,Good,F,SI2,64.2,58.0,326,4.45,4.58,4.66
1.98,Premium,J,SI1,63.9,58.0,6826,7.65,6.72,3.62
0.45,Fair,G,I1,61.1,54.8,17377,5.9,6.4,1.9
0.46,Very Good,G,SI1,61.4,58.0,2421,4.83,5.77,3.52
0.32,Premium,G,VS2,62.8,54.0,8192,5.92,2.98,3.88
0.26,Ideal,E,SI1,63.6,63.0,1210,4.33,4.32,4.11
0.79,Ideal,H,SI1,66.3,60.0,4634,4.87,3.83,3.69
0.42,Good,G,SI2,58.9,58.0,4130,6.96,4.84,4.41
0.77,Ideal,G,VVS2,59.9,59.0,1340,4.61,6.01,3.46
0.32,Ideal,F,SI1,63.4,60.0,16378,5.13,5.34,3.21
0.4,Premium,D,SI2,62.1,58.0,1240,6.12,4.65,3.5
0.99,Very Good,E,VS2,61.7,58.0,3826,6.38,7.27,4.86
0.87,Fair,F,VS2,61.2,58.0,7999,5.71,6.21,3.55
0.63,Very Good,G,VS2,63.0,59.0,1349,6.46,5.76,4.18
0.91,Premium,G,SI1,58.4,55.0,2929,5.84,5.82,3.1
1.22,Premium,H,SI1,60.8,59.0,3473,6.7,4.78,3.43
0.28,Premium,D,IF,62.1,58.0,449,5.73,3.06,4.46
0.8,Good,D,VS1,62.7,55.2,6894,5.68,3.95,2.96
1.63,Ideal,H,VS2,61.9,56.0,1274,7.41,4.97,2.61
0.81,Ideal,F,SI2,62.8,65.0,2765,7.97,6.93,3.78
0.35,Very Good,G,IF,60.6,57.0,693,5.72,6.91,3.38
1.24,Very Good,E,VS1,62.3,61.0,6030,6.6,5.67,3.72
1.29,Very Good,E,SI2,58.6,53.0,964,4.59,6.23,3.77
0.32,Very Good,F,VS2,60.6,55.0,2017,6.25,4.1,3.91
2.99,Premium,H,SI1,62.4,59.0,1606,8.83,4.29,4.45
